"id","n","type"
"Lemly, Henry Rowan",2,"person"
"León Gómez, Adolfo",2,"person"
"Leopardi, Giacomo",1,"person"
"Level, Maurice",1,"person"
"Lewisohn, Ludwig",1,"person"
"Liborio Echavarría, D.",1,"person"
"Lipparini, Giuseppe",1,"person"
"Lisle, Leconte de",2,"person"
"Lizardo, Pedro",1,"person"
"LL. RR",1,"person"
"Lleras A., Alfredo",2,"person"
"Lleras Codazzi, Ricardo",1,"person"
"Llorente, Teodoro",1,"person"
"Londoño, Pedro P.",4,"person"
"Londoño, Víctor Manuel",24,"person"
"Longas, Horacio",4,"person"
"López Alarcon, Enrique",1,"person"
"López de Mesa, Luis",12,"person"
"López Penha, Abraham Zacarías",1,"person"
"López, Alejandro",2,"person"
"López, Ismael",26,"person"
"López, Luis Carlos",12,"person"
"López, Samuel",1,"person"
"Lorenzana, Máximo",1,"person"
"Loti, Pierre",1,"person"
"Louÿs, Pierre",2,"person"
"Lozano y Lozano, Fabio",3,"person"
"Lozano y Lozano, Juan",9,"person"
"Lozano, Alberto",1,"person"
"Lugones, Leopoldo",1,"person"
"Machado, Gonzalo",1,"person"
"Machado, Manuel",1,"person"
"Maeterlinck, Maurice",3,"person"
"Maizeroy, René",2,"person"
"Mallarmé, Stéphane",1,"person"
"Manrique, Juan E",1,"person"
"Maragall, Juan",1,"person"
"Marín, Abel",15,"person"
"Márquez Bravo, Tomás",3,"person"
"Marquina, Eduardo",3,"person"
"Marroquín, José Manuel",1,"person"
"Martel, L.",1,"person"
"Martínez Rivas, Federico",1,"person"
"Martínez Ruiz, José",4,"person"
"Martínez Sierra, Gregorio",6,"person"
"Martínez Silva, Carlos",1,"person"
"Martón é Izaguirre, J.",1,"person"
"Matos Hurtado, Belisario",1,"person"
"May, Dick",1,"person"
"Maya, Juan Antonio",2,"person"
"Maya, Rafael",8,"person"
"Mayorga Rivas, Román",1,"person"
"Medina, Vicente",5,"person"
"Mejía Ángel, Carlos",2,"person"
"Mejía Ángel, Gustavo",2,"person"
"Mejía Arango, Félix",14,"person"
"Mejía V., Sebastián",1,"person"
"Mejía, Epifanio",3,"person"
"Mendès, Catulle",3,"person"
"Mendive y Daumy, Rafael María de",1,"person"
"Mendoza, Diego",4,"person"
"Mercado, Julio",1,"person"
"Merchán, Rafael María",5,"person"
"Merino, Jesús A.",4,"person"
"Merino, Laureano",2,"person"
"Merizalde Uribe, Antonio",9,"person"
"Mesa Jaramillo, José María",1,"person"
"Mesa Nicholls, Alejandro",3,"person"
"Michaud-D'Hamiae, L.",1,"person"
"Mikhaël, Efraín",1,"person"
"Miró, Gabriel",1,"person"
"Mockel, Albert",1,"person"
"Molina Garcés, Ciro",6,"person"
"Molina, Pedro Antonio",1,"person"
"Monsalve, José Dolores",2,"person"
"Monte, D. L.",1,"person"
"Montes Del Valle, Agripina",2,"person"
"Montoya Kennedy, F. A.",2,"person"
"Montoya Pérez, E.",1,"person"
"Montoya Pérez, Rafael",7,"person"
"Montoya, Antonio José",19,"person"
"Monvel, María",3,"person"
"Mora Vásquez, José Manuel",2,"person"
"Mora, Félix",1,"person"
"Mora, Luis María",1,"person"
"Morales Berti, Luis",1,"person"
"Morand, Paul",1,"person"
"Moréas, Jean",1,"person"
"Moreau, Auguste",1,"person"
"Moreno Alba, Miguel",2,"person"
"Moreno, Abraham",1,"person"
"Morice, Charles",1,"person"
"Munro, Alick",1,"person"
"Murena, Claudio",1,"person"
"Murger, Henry",1,"person"
"Naranjo Martínez, Enrique",4,"person"
"Narváez, Antonio de",2,"person"
"Narváez, Roberto",4,"person"
"Navarro, M.Donato",1,"person"
"Navas Spínola, Domingo",1,"person"
"Negueri, D.",3,"person"
"Nervo, Amado",10,"person"
"Nieto Caballero, Agustín",10,"person"
"Nieto Caballero, Luis Eduardo",1,"person"
"Nieto, Ricardo",8,"person"
"Novicow,F",1,"person"
"Núñez, Rafael",2,"person"
"O'Kelly, James J.",1,"person"
"Obando Cardona, Jorge",15,"person"
"Olano, Ricardo",2,"person"
"Olaya Herrera, Enrique",2,"person"
"Orbigny, Alcide Charles Victor Marie Dessalines de",1,"person"
"Ortega, Alfredo",4,"person"
"Ortiz V, Manuel",1,"person"
"Ortiz, José Joaquín",2,"person"
"Ortiz, Venancio",2,"person"
"Osorio, Miguel Ángel",7,"person"
"Ospina de Navarro, Sofía",1,"person"
"Ospina Vásquez, Mariano",10,"person"
"Ospina Vásquez, Tulio",1,"person"
"Ospina, Pedro Nel",1,"person"
"Ouvré, Henry",1,"person"
"P.A.",1,"person"
"Páez M., Julián",1,"person"
"Paiba, Balbino",3,"person"
"Paillié, Francisco A.",4,"person"
"Palacio M, Obdulio",2,"person"
"Palacio Uribe, Tomás",1,"person"
"Palacio, Eduardo A.",1,"person"
"Palacio, Manuel del",2,"person"
"Paláu R, Antonio M.",1,"person"
"Paláu, Alfonso",6,"person"
"Palma, Clemente",3,"person"
"Papini, Giovanni",1,"person"
"Pardo Farelo, Enrique",9,"person"
"Pardo García, Germán",8,"person"
"París, Luis",1,"person"
"Parma, Juan de",1,"person"
"Parra Toro, Libardo",5,"person"
"Pastor Ríos, Justo",1,"person"
"Peláez, Aurelio",1,"person"
"Peña, Pedro A.",1,"person"
"Pereira Gamba, Fortunato",2,"person"
"Pereira Gamba, Próspero",6,"person"
"Pérez Arbeláez, Enrique",1,"person"
"Pérez Monsalva, Santiago",2,"person"
"Pérez Nieva, Alfonso",1,"person"
"Pérez Triana, Santiago",6,"person"
"Pérez Zúñiga, Juan",1,"person"
"Pérez, A. J.",1,"person"
"Pérez, Felipe",1,"person"
"Perrier, Joseph-Luis",1,"person"
"Pichardo, S. Manuel",1,"person"
"Pinto, Eliseo",1,"person"
"Pizano, Marco A.",1,"person"
"Pizarro, Alejandro",2,"person"
"Poe, Edgar Allan",3,"person"
"Pombo, Rafael",7,"person"
"Porras, José Ángel",1,"person"
"Posada Arango, Andrés",2,"person"
"Posada Hernández, Antonio",3,"person"
"Posada, Adolfo",1,"person"
"Posada, Daniel",4,"person"
"Posada, Eduardo",9,"person"
"Posada, Guillermo",6,"person"
"Posada, José",1,"person"
"Prudhomme, Sully",8,"person"
"Puga de Losada, Amalia",1,"person"
"Pujol y Martínez, Juan",1,"person"
"Quevedo Álvarez, Tomás",5,"person"
"Quijano, Arturo",5,"person"
"R.S.M",1,"person"
"Rabot, Charles",1,"person"
"Rachilde",1,"person"
"Ramírez, Clodomiro",1,"person"
"Ramos Ruiz, Gonzalo",1,"person"
"Ramos Urdaneta, Alfredo",6,"person"
"Ramos, José Luis",1,"person"
"Rasch Isla, Miguel",1,"person"
"Reina, Manuel",1,"person"
"Remouchamps, Victor",1,"person"
"Rémy, François",4,"person"
"Rendón, Francisco de Paula",2,"person"
"Rendón, Ricardo",9,"person"
"Restrepo Arango, Lisandro",1,"person"
"Restrepo Briceño, Fernando",1,"person"
"Restrepo Euse, Álvaro",3,"person"
"Restrepo Gómez, Francisco",3,"person"
"Restrepo Jaramillo, José",1,"person"
"Restrepo Jaramillo, José Luis",1,"person"
"Restrepo Maya, José María",3,"person"
"Restrepo Olarte, Jesús",5,"person"
"Restrepo Restrepo, Antonio María",30,"person"
"Restrepo Restrepo, Carlos Eugenio",5,"person"
"Restrepo Rivera, José",5,"person"
"Restrepo Sáenz, José María",1,"person"
"Restrepo Tirado, Ernesto",18,"person"
"Restrepo Trujillo, Antonio José",5,"person"
"Restrepo, José Manuel",10,"person"
"Restrepo, Santiago",1,"person"
"Restrepo, Saturnino",46,"person"
"Restrepo, Vicente",10,"person"
"Revoux, Paul",1,"person"
"Riche, Iván",1,"person"
"Rilke, Rainer María",1,"person"
"Rios De Lamperez, Blanca de los",1,"person"
"Rivas Frade, Fedérico",19,"person"
"Rivas Groot, Evaristo",1,"person"
"Rivas Groot, José María",2,"person"
"Rivas, Medardo",2,"person"
"Rivas, Raimundo",9,"person"
"Rivera y Garrido, Luciano",4,"person"
"Robledo, Alfonso",1,"person"
"Robledo, Eusebio",6,"person"
"Robledo, Jorge Samuel",2,"person"
"Rochefort, Henri",1,"person"
"Rodó, José Enrique",3,"person"
"Rodríguez-Rendueles, M.",1,"person"
"Rodríguez E., Carlos E.",4,"person"
"Rodriguez Moya, Francisco",5,"person"
"Rojas, Jorge",5,"person"
"Rojas, Julio A",1,"person"
"Rollinar, Maurice",1,"person"
"Rosales, Carlos N",1,"person"
"Roure, José de",1,"person"
"Roux, Hugo Le",1,"person"
"Rozo Martínez, Darío",1,"person"
"RR.LL",1,"person"
"Rubió y Ors, Joaquín",1,"person"
"Rueda Vargas, Tomás",3,"person"
"Ruíz, Dael",12,"person"
"Rusiñol, Santiago",2,"person"
"Saavedra Galindo, José Manuel",1,"person"
"Saavedra Molina, Julio",1,"person"
"Saavedra Zárate, C.",1,"person"
"Sacher-Masoch, Leopold von",1,"person"
"Saco, Eduardo",1,"person"
"Saco, José Antonio",1,"person"
"Saint-Victor, Paul de",1,"person"
"Saíz, José María",1,"person"
"Salamanca, T. D.",1,"person"
"Salduba",1,"person"
"Samper, Darío",10,"person"
"Samper, Emilio",2,"person"
"Samper, Miguel",1,"person"
"Sánchez, Alberto",20,"person"
"Sandino, Adeoldato",2,"person"
"Sandino, Aleodato",1,"person"
"Sanguily, Manuel",1,"person"
"Sanín Cano, Baldomero",31,"person"
"Santa María Vermersch, R.",3,"person"
"Santos, Gustavo",2,"person"
"Savage, R.H.",6,"person"
"Scarpeta, Oswaldo",1,"person"
"Schafi, Mirza",1,"person"
"Schiller, Friedrich",1,"person"
"Schopenhauer, Arthur",1,"person"
"Schwob, L.",1,"person"
"Schwob, Marcel",8,"person"
"Scribe, Eugène",1,"person"
"Segovia, L",1,"person"
"Serao, Matilde",2,"person"
"Sevilla, Rafael",1,"person"
"Sienkiewicz, Henryk",1,"person"
"Sierra, Justo",1,"person"
"Silva Cruz, Carlos",1,"person"
"Silva Vidal, Ismael",1,"person"
"Silva, José Asunción",21,"person"
"Silvestre, Armand",1,"person"
"Solano Patiño, José",3,"person"
"Soto Borda, Clímaco",8,"person"
"Soto, Aquilino",1,"person"
"Suarès, André",1,"person"
"Suárez, Roberto",1,"person"
"Tablada, José Juan",2,"person"
"Taboada, Luis",2,"person"
"Talero Núñez, Eduardo",1,"person"
"Talleyrand, Charles Maurice de",1,"person"
"Tamayo, Carlos",1,"person"
"Taunay, Vizconde de",1,"person"
"Tejada Cano, Luis",5,"person"
"Tejada Córdoba, Blas",10,"person"
"Tejera, Felipe",1,"person"
"Terán, Luis María",1,"person"
"Tirado Macías, Ricardo",1,"person"
"Tobar, Alfonso",1,"person"
"Tobon Tobon, Lazaro",1,"person"
"Toché, Raoul",1,"person"
"Tolstói, Lev Nikoláievich",1,"person"
"Toro Isaza, J.",3,"person"
"Torres Durán, Carlos",3,"person"
"Torres Pinzón, Carlos Arturo",1,"person"
"Torres, Carlos Arturo",3,"person"
"Toudouze, Georges-Gustave",1,"person"
"Trespalacios, Jesús María",1,"person"
"Triana, Miguel",2,"person"
"Turgenev, Ivan",1,"person"
"Ugarte, Manuel",2,"person"
"Umaña Bernal, José",16,"person"
"Unamuno, Miguel de",3,"person"
"Urdaneta Ramos, Alfredo",1,"person"
"Uribe Ángel, Manuel",9,"person"
"Uribe Gómez, Pedro",4,"person"
"Uribe Holguin, Guillermo",2,"person"
"Uribe Lince, Gabriel",4,"person"
"Uribe Mejía, F. A.",1,"person"
"Uribe, Antonio José",4,"person"
"Uribe, Basiliso",1,"person"
"Uribe, Diego",10,"person"
"Uribe, Joaquín Antonio",4,"person"
"Urrecha, Federico",1,"person"
"Urrutia, Francisco José",3,"person"
"V.O",1,"person"
"Valcarce García, Javier",1,"person"
"Valencia, Francisco",20,"person"
"Valencia, Guillermo",17,"person"
"Valencia, Miguel Santiago",3,"person"
"Valenzuela, Eduardo",1,"person"
"Valenzuela, Teodoro",1,"person"
"Valle-Inclán, Ramón del",3,"person"
"Vallés, L",1,"person"
"Vargas Tamayo, Roberto",3,"person"
"Vargas Vila, José María",2,"person"
"Vargas, Justo",1,"person"
"Varigny, Charles Victor Crosnier",1,"person"
"Vasco Gutiérrez, Eduardo",7,"person"
"Vásquez, Honorato",1,"person"
"Vásquez, Juan de Dios",1,"person"
"Vázquez B., A.",1,"person"
"Vega, Alejandro",6,"person"
"Vega, Daniel de la",1,"person"
"Velásquez Botero, Samuel",1,"person"
"Velásquez García, José",23,"person"
"Velásquez, Edmundo",4,"person"
"Velázquez, Alejandro",1,"person"
"Vélez Barrientos, Lucrecio",13,"person"
"Vélez, Bonifacio",1,"person"
"Vélez, Eladio",1,"person"
"Vélez, Guillermo",2,"person"
"Vélez, Salvador",3,"person"
"Vélez, Victoriano",3,"person"
"Vélez, Victorino",2,"person"
"Verbrugghe, Georges",2,"person"
"Verbrugghe, Louis Émile",2,"person"
"Vergara y Vergara, José María",1,"person"
"Verhaeren, Émile",1,"person"
"Vidal Pacheco, Gonzalo",1,"person"
"Vieco Ortíz, Luis Eduardo",2,"person"
"Villa Carrasquilla, Jorge",6,"person"
"Villa López, Francisco",3,"person"
"Villa Vélez, Eduardo",1,"person"
"Villa, Eduardo",1,"person"
"Villaespesa, Francisco",2,"person"
"Villafañe, Carlos",9,"person"
"Villegas Arango, Alfonso",1,"person"
"Villegas, Aquilino",6,"person"
"Villegas, Luis Eduardo",5,"person"
"Villegas, Marco A.",1,"person"
"Villiers de L'Isle-Adam, Auguste de",3,"person"
"Visan, Tancrède de",1,"person"
"Vives, Luis",5,"person"
"Wilde, Oscar",6,"person"
"Wyzewa, Teodor de",1,"person"
"Xanrof, León",1,"person"
"Yepes Morales, Jesús",1,"person"
"Yver, Colette",1,"person"
"Z y Z.",1,"person"
"Zaavedra Zárate, G.",1,"person"
"Zamacois, Eduardo",1,"person"
"Zapata, Felipe",1,"person"
"Zolá, Emile",1,"person"
"Zuleta Gaviria, Eduardo",1,"person"
"Zuleta, Juan A.",2,"person"
"Zuluaga y Gutiérrez, Alfredo",3,"person"
