"from","to","n"
"[Ilegible]","Revista Literaria",1
"AA. VV.","Lectura Amena",1
"Abella-Nouvrac, L","Alpha",1
"Abella Mendoza, Temístocles","Revista Literaria",2
"Acevedo, Graciliano","La Gruta",1
"Acosta de Samper, Soledad","Revista Literaria",3
"Acosta, Javier","La Gruta",9
"Acosta, Javier","Revista Contemporánea",3
"Acosta, Javier","Trofeos",3
"Acremant, Albert","Revista Alas",1
"Alba Barrenechea, Antonio","La Gruta",1
"Alba, E.","Lectura Amena",1
"Alcántara Jurado, Francisco","Revista Literaria",1
"Allais, Alphonse","Lectura Amena",1
"Altenberg, Peter","Alpha",2
"Altenberg, Peter","Panida",2
"Altenberg, Peter","Revista Contemporánea",1
"Álvarez Bonilla, Enrique","Revista Literaria",1
"Álvarez R., Lisandro","Revista Alas",1
"Álvarez, Bernardo","Revista Alas",1
"Álvarez, Lisandro","Revista Alas",1
"Ángel Montoya, Alberto","Revista Alas",1
"Aparicio, Alberto","CULTURA",6
"Arango Ferrer, Eleázar","Panida",4
"Arango Ferrer, Javier","Revista Alas",1
"Arango M, Gabriel","Alpha",1
"Arango Mejía, Gabriel","La Bohemia Alegre",2
"Arboleda, Arturo","La Gruta",1
"Arbós y Góngora","Alpha",1
"Arce, Julio César","La Gruta",1
"Arce, Julio César","Revista Contemporánea",3
"Arce, Julio César","Trofeos",1
"Arciniegas, Ismael Enrique","Lectura Amena",1
"Arciniegas, Ismael Enrique","Revista Literaria",1
"Argüello, Agenor","Revista Alas",1
"Arias Argáez, Daniel","Revista Moderna",1
"Asbjørnsen, Peter Christen","CULTURA",1
"Azorin, Felipe","Trofeos",1
"Bahr, Hermann","Alpha",1
"Banchs, Enrique","Revista Alas",1
"Barbier, Auguste","Alpha",1
"Barón, Felipe","Revista Moderna",2
"Barrès, Maurice","Alpha",2
"Barrès, Maurice","Trofeos",1
"Barreto, José María","Revista Moderna",1
"Barriga Paez, J.","Trofeos",1
"Barzini, Luigi","Alpha",1
"Bayona Posada, Jorge","Alpha",1
"Bayona Posada, Jorge","La Gruta",1
"Bayona Posada, Jorge","Panida",1
"Beaunier, André","Trofeos",1
"Becerra, Ricardo","Revista Moderna",1
"Bécquer, Gustavo Adolfo","Panida",1
"Bedout, C. de","Lectura Amena",1
"Bel, León","La Bohemia Alegre",3
"Bellaigue, Camile","Revista Moderna",1
"Bello, Andrés","Trofeos",1
"Benavente, Jacinto","Alpha",1
"Benavente, Jacinto","Panida",2
"Bengoechea, Alfredo de","Revista Contemporánea",1
"Bernal, Luis A.","Lectura Amena",1
"Betancourt Villegas, Félix","Alpha",4
"Biart, Lucien","Revista Literaria",1
"Bilac, Olavo","Revista Moderna",1
"Bissière, Roger","Revista Moderna",1
"Blaine, James G.","Revista Literaria",1
"Blanco Asenjo, Ricardo","Lectura Amena",1
"Blanco Fombona, Rufino","Lectura Amena",2
"Blanco Fombona, Rufino","Revista Moderna",3
"Blanco Fombona, Rufino","Trofeos",5
"Blanco y Sánchez, Rufino","Revista Literaria",2
"Blanco, Héctor","Lectura Amena",1
"Blanco, Ignacio","Revista Alas",3
"Blasco Ibáñez, Vicente","Alpha",1
"Blomberg, Héctor Pedro","Revista Alas",1
"Bloy, León","Trofeos",1
"Bobadilla, Emilio","Lectura Amena",1
"Bocquet, León","Trofeos",1
"Böhl de Faber y Ruiz de Larrea, Cecilia","Revista Literaria",1
"Bohorquez, Daniel","CULTURA",3
"Bolívar, Simón","Revista Moderna",1
"Bonilla, Manuel Antonio","Alpha",2
"Bonnard, Abel","Revista Moderna",1
"Botero Guerra, Camilo","Alpha",1
"Botero Guerra, Camilo","Lectura Amena",2
"Botero Saldarriaga, Roberto","Revista Alas",1
"Botero, Emiro","Revista Alas",2
"Bouret, Alonso","Lectura Amena",1
"Bourget, Paul","Lectura Amena",1
"Breen, M.","Lectura Amena",1
"Briand, Monsieur","Trofeos",1
"Briceño, Manuel","La Gruta",1
"Briceño, Manuel","Trofeos",1
"Brisay, Henry de","Revista Moderna",2
"Brooks, Adam","Alpha",1
"Bueno, Manuel","Revista Contemporánea",1
"Bunster, Cesar","Revista Alas",1
"Burns, Robert","Revista Literaria",1
"Cabello de Carbonera, Mercedes","Revista Literaria",2
"Cadenas, José Juan","Lectura Amena",1
"Caicedo Rojas, José","Revista Literaria",2
"Caicedo Rojas, José","Revista Moderna",1
"Calcaño, José A.","Revista Literaria",1
"Calcaño, Julio","Revista Literaria",1
"Calderón, Luis Eduardo","La Gruta",1
"Camacho Ramírez, Arturo","Hojas de Poesía",5
"Camacho Roldán, Salvador","Revista Literaria",1
"Camacho Roldán, Salvador","Revista Moderna",1
"Campo, Carlos Del","La Bohemia Alegre",1
"Campoamor, Ramón de","Revista Literaria",3
"Cañas, Juan José","Revista Moderna",1
"Cano Gutíérrez, Fidel","Alpha",4
"Cano Gutíérrez, Fidel","La Bohemia Alegre",1
"Cano Gutíérrez, Fidel","Lectura Amena",6
"Cano Torres, Antonio José","Alpha",4
"Cano Torres, Antonio José","Panida",4
"Cano Torres, Antonio José","Revista Contemporánea",1
"Cano Villegas, Gabriel","Alpha",1
"Cano, Antonio José","Lectura Amena",8
"Cano, Antonio José","Trofeos",1
"Cano, Luis","Alpha",3
"Cano, Luis","Lectura Amena",8
"Cantillo, Liborio D.","La Gruta",1
"Capuana, Luigi","Revista Literaria",1
"Carbonell, Gonzalo","La Gruta",1
"Carducci, Giosuè","Revista Literaria",1
"Carducci, Giosuè","Revista Moderna",1
"Carducci, Giosuè","Trofeos",7
"Caro, José Eusebio","Revista Literaria",10
"Caro, Miguel Antonio","Revista Literaria",6
"Caro, Miguel Antonio","Revista Moderna",2
"Carranza Fernández, Eduardo","Hojas de Poesía",9
"Carrasquilla L., Juan de Dios","Alpha",1
"Carrasquilla L., Juan de Dios","Revista Contemporánea",2
"Carrasquilla, Ricardo","Revista Literaria",1
"Carrasquilla, Tomás","Alpha",13
"Carrasquilla, Tomás","Lectura Amena",1
"Carrasquilla, Tomás","Revista Alas",1
"Carreño, Pedro M.","Revista Moderna",1
"Carrere, Emilio","Revista Moderna",1
"Carricarte, Arturo R. de","Alpha",1
"Carriego, Evaristo","Panida",2
"Carrillo, Enrique A.","Revista Moderna",5
"Carvajal, Alberto","Alpha",1
"Carvajal, Alberto","Revista Contemporánea",1
"Carvajal, Manuel Antonio","Alpha",3
"Carvajal, Manuel Antonio","CULTURA",7
"Carvajal, Manuel Antonio","Lectura Amena",2
"Carvajal, Manuel Antonio","Revista Contemporánea",3
"Carvajal, Manuel Antonio","Trofeos",6
"Casal, Julián del","Lectura Amena",1
"Casas Castañeda, José Joaquín","Revista Moderna",4
"Casas Castañeda, Vicente","Revista Moderna",1
"Castello, Carlos","La Gruta",4
"Castello, Manuel","La Gruta",1
"Castillo, Eduardo","CULTURA",4
"Castillo, Eduardo","Revista Alas",2
"Castillo, Eduardo","Trofeos",2
"Castro y Serrano, José de","Revista Literaria",1
"Castro, Alfonso","Alpha",2
"Castro, Alfonso","CULTURA",1
"Castro, Alfonso","Lectura Amena",5
"Castro, Alfonso","Revista Alas",3
"Castro, Eugenio de","Trofeos",1
"Cervantes, Edmundo","La Gruta",1
"Cervera, Manuel","Lectura Amena",1
"Cervera, Manuel","Trofeos",3
"Céspedes, Ángel María","CULTURA",1
"Céspedes, Ángel María","Trofeos",3
"Cestero, Tulio","Revista Moderna",1
"Cestero, Tulio","Trofeos",2
"Chaves, J.R.","La Gruta",1
"Chénier, André","Trofeos",1
"Claretie, Jules","Revista Moderna",1
"Claussen, Sophus","Panida",1
"Clímaco, Silva","Revista Moderna",1
"Cobban, J. MacLaren","Revista Literaria",1
"Coll, Pedro Emilio","Revista Moderna",1
"Colorado, Vicente","Revista Literaria",1
"Comandante de Civrieux","Revista Moderna",1
"Consuegra, Manuel S.","La Gruta",1
"Cooke, John Esten","Revista Literaria",1
"Coppée, François","Revista Literaria",1
"Coppée, François","Revista Moderna",1
"Coradine, Alberto","CULTURA",8
"Cordovez Moure, José María","Revista Moderna",1
"Corral, M. Antonio del","La Bohemia Alegre",1
"Correa U., Emilio","Panida",4
"Correa, Ramón","Alpha",1
"Covarrubias, Miguel","Revista Alas",1
"Cuervo Márquez, Carlos","Revista Moderna",6
"Cuervo Márquez, Emilio","Alpha",1
"Cuervo Márquez, Emilio","Revista Alas",1
"Cuervo Márquez, Emilio","Revista Moderna",8
"Cuervo, Luis Augusto","Revista Moderna",1
"Cuervo, Rufino José","Revista Contemporánea",1
"Cuervo, Rufino José","Trofeos",2
"D'Annunzio, Gabriele","Lectura Amena",2
"D'Annunzio, Gabriele","Revista Contemporánea",2
"D'Annunzio, Gabriele","Trofeos",1
"D'Avenel, Vizconde","Revista Moderna",1
"D'Enjoÿ, Paul","Lectura Amena",1
"D'Oribe, R.","Alpha",1
"D'Oribe, R.","La Gruta",1
"D'Oribe, R.","Revista Contemporánea",3
"D'Oribe, R.","Trofeos",2
"d'Ors, Eugenio","CULTURA",1
"d'Ors, Eugenio","Lectura Amena",3
"d'Ors, Eugenio","Panida",1
"d'Ors, Eugenio","Revista Contemporánea",1
"d'Ors, Eugenio","Revista Literaria",1
"D'Ors, Eugenio","Revista Moderna",2
"Dahlgren, E.N.","Revista Moderna",1
"Darío, Rubén","Alpha",1
"Darío, Rubén","Lectura Amena",6
"Darío, Rubén","Panida",5
"Darío, Rubén","Revista Alas",1
"Darío, Rubén","Revista Contemporánea",1
"Darío, Rubén","Revista Moderna",1
"Darío, Rubén","Trofeos",2
"Daudet, Alphonse","Lectura Amena",2
"Daudet, Alphonse","Revista Literaria",1
"Davray, Henry-D.","Trofeos",1
"De Creta, Ruy","Alpha",1
"De la Cruz, Efraím","Alpha",2
"de la Cruz, Jorge","Alpha",4
"de la Rosa, Leopoldo","Hojas de Poesía",7
"de la Rosa, Leopoldo","Trofeos",1
"De Narváez, Antonio","Revista Moderna",1
"de Parville, Henry","Alpha",1
"de Pombo, Lino","Revista Moderna",1
"Delgado, Jorge E.","Alpha",1
"Deslys, Charles","Revista Literaria",1
"Desroix, Jacques","Trofeos",1
"Déubel, Leon","Alpha",1
"Díaz del Castillo, Ildefonso","Revista Literaria",1
"Díaz Rodríguez, Manuel","Revista Moderna",1
"Díaz Romero, Eugenio","Revista Contemporánea",2
"Díaz, Leopoldo","Lectura Amena",1
"Díaz, Leopoldo","Panida",1
"Díaz, Leopoldo","Trofeos",2
"Díaz, Pedro Pablo","Alpha",1
"Dicenta, Joaquín","Lectura Amena",8
"Díez-Canedo, Enrique","Panida",1
"Díez Canedo, Manuel","Revista Moderna",1
"Diuribía, Marcel","La Bohemia Alegre",1
"Donato Navarro, M.","Lectura Amena",1
"Dumas, Joël","Trofeos",2
"Duque Bernal, Augusto","Revista Alas",1
"Duque Uribe, Rafael","Revista Contemporánea",4
"E.P","Trofeos",1
"Eastman, Maria","Revista Alas",1
"Eastman, Tomás O","Alpha",2
"Eça De Queiroz, José Maria","Revista Alas",2
"Echagüe, Francisco","Lectura Amena",1
"Echavarría y Larrazábal, Raimundo","Revista Alas",1
"Echegorri, P.","Lectura Amena",1
"Echeverri Peláez, Alfonso","Revista Alas",4
"Echeverri, Alonso","Revista Alas",1
"Echeverría, Eduardo","La Gruta",3
"Echeverría, Marcelino","La Gruta",2
"EDOS","La Gruta",1
"Eraña, Silverio","Alpha",1
"Escobar Larrazábal, Melitón","CULTURA",8
"Escobar Padilla, Cenón","Revista Moderna",1
"Escobar R., Eusebio","Revista Literaria",1
"Escobar Roa, Rafael","La Gruta",2
"Escobar Rojo, Severo","Alpha",4
"Escobar Sarmiento, Ricardo","Trofeos",2
"Escobar Uribe, Jorge","Panida",6
"Escobar, F.S.","La Gruta",1
"Escobar, Mario","La Gruta",3
"Escobar, Pedro Ignacio","La Gruta",7
"Esguerra Ortiz, Joaquín","Revista Literaria",1
"Esguerra, Manuel","Revista Moderna",2
"Espinosa Guzmán, Rafael","La Gruta",28
"Espinosa Guzmán, Rafael","Trofeos",2
"Esquivel Obregón, Toribio","Revista Moderna",1
"Fallon Carrión, Diego","Revista Moderna",1
"Febres Cordero, Tulio","Revista Literaria",1
"Fernández Avendano, Enrique Wenceslao","Lectura Amena",1
"Fernández Avendano, Enrique Wenceslao","Revista Literaria",3
"Fernández García, Alejandro","Lectura Amena",2
"Fernández García, Alejandro","Trofeos",1
"Fernández Ríos, Ovidio","Panida",1
"Ferrari, Emilio","Revista Literaria",1
"Ferrer, Jesús","La Bohemia Alegre",4
"Ferrero, Guillermo","Revista Moderna",1
"Floralba","La Gruta",2
"Floralba","Trofeos",1
"Flórez, Julio","La Gruta",3
"Flórez, Julio","Lectura Amena",2
"Fort, Paul","Panida",3
"Fort, Paul","Trofeos",1
"France, Anatole","Panida",1
"Francés, José","Panida",1
"Francisco, Julio de","La Gruta",5
"Fx. B.","Lectura Amena",1
"Gaitán O, Gustavo","Revista Contemporánea",1
"Gaitán O., Gustavo","La Gruta",3
"Galindo, Aníbal","Revista Literaria",1
"Gálvez, Manuel (hijo)","Revista Contemporánea",1
"Gamboa, Isaías","Lectura Amena",1
"Gamboa, Mateo","Lectura Amena",1
"Gamero, Luis","Alpha",1
"Garcés, Enrique","CULTURA",2
"Garcia Calvo, Federico","Revista Contemporánea",1
"García Ortiz, Laureano","Revista Contemporánea",3
"Garcia Pujol, Domingo","CULTURA",3
"García Rico, Francisco","La Gruta",1
"García, Juan Crisóstomo","Revista Moderna",1
"Garrido, Gilberto","Revista Alas",1
"Garrido, Pablo","Revista Alas",1
"Gartner, Hugo","Alpha",1
"Gautier, Judith","Revista Moderna",2
"Gautier, Théophile","Lectura Amena",1
"Gaviria Arango, Enrique","La Bohemia Alegre",1
"Gaviria, José A.","Alpha",2
"Gebhart, Émile","Revista Moderna",1
"Gerin, Gabriel","Lectura Amena",1
"Gide, André","Alpha",2
"Gide, André","Trofeos",1
"Gil, Constantino","Revista Literaria",2
"Gil, Ricardo","Lectura Amena",1
"Gil, Rivero","Hojas de Poesía",20
"Gill, Charles","Revista Moderna",1
"Giraldo, Francisco","Trofeos",1
"Giraud, Victor","Trofeos",1
"Girón, Lázaro María","Revista Literaria",1
"Gómez Barrientos, Estanislao","Alpha",5
"Gómez Carrillo, Enrique","Alpha",1
"Gómez Carrillo, Enrique","La Gruta",1
"Gómez Carrillo, Enrique","Lectura Amena",4
"Gómez Carrillo, Enrique","Revista Alas",1
"Gómez Carrillo, Enrique","Revista Moderna",1
"Gómez Carrillo, Enrique","Trofeos",1
"Gómez de Baquero, Eduardo","Revista Literaria",2
"Gómez E., Bernardo","Lectura Amena",2
"Gómez Escobar, Francisco","Alpha",2
"Gómez Escobar, Francisco","La Bohemia Alegre",1
"Gómez Escobar, Francisco","Lectura Amena",1
"Gomez Jaime de Abadia, Herminia","CULTURA",1
"Gómez Jaime, Alfredo","La Gruta",3
"Gómez Jaime, Alfredo","Revista Contemporánea",1
"Gomez Naranjo, Abelardo","CULTURA",2
"Gómez Restrepo, Antonio María","Alpha",2
"Gómez Restrepo, Antonio María","CULTURA",1
"Gómez Restrepo, Antonio María","Revista Contemporánea",2
"Gómez Restrepo, Antonio María","Revista Literaria",3
"Gómez Restrepo, Antonio María","Revista Moderna",2
"Gómez Restrepo, Antonio María","Trofeos",8
"Gómez, L.","Panida",4
"Gómez, Lucas","Lectura Amena",1
"Gómez, Pedro Nel","Revista Alas",1
"Gómez, Plinio","La Gruta",1
"Gomperz, Theodor","Trofeos",4
"Gonzaga Urbina, Luis","Lectura Amena",1
"González Blanco, Andrés","Panida",4
"González Martínez, Enrique","Revista Alas",1
"González Ochoa, Fernando","Panida",6
"González Serrano, Urbano","Lectura Amena",1
"González Suárez, Federico","Revista Literaria",1
"González, Pelayo","Revista Alas",2
"Gorki, Maksim","Lectura Amena",1
"Gourmont, Remy de","Alpha",3
"Gourmont, Remy de","Panida",1
"Gourmont, Remy de","Revista Moderna",1
"Goyau, Georges","Revista Moderna",1
"Graf, Arturo","Panida",1
"Gramont, Luciano","Lectura Amena",1
"Grant, Allen","Revista Contemporánea",2
"Gray, Mortimer","Revista Alas",1
"Greiff, León de","Hojas de Poesía",1
"Greiff, León de","Panida",6
"Greiff, León de","Revista Alas",1
"Greiff, Luis de","Lectura Amena",2
"Greiner Aubin, Gabriel","Revista Alas",1
"Grillo, Maximiliano","Alpha",2
"Grillo, Maximiliano","CULTURA",1
"Grillo, Maximiliano","La Gruta",4
"Grillo, Maximiliano","Lectura Amena",1
"Grillo, Maximiliano","Revista Contemporánea",10
"Grillo, Maximiliano","Trofeos",5
"Groot, José Manuel","Lectura Amena",1
"Güell, Joaquín M.","La Gruta",5
"Güell, Joaquín M.","Revista Moderna",1
"Güell, Joaquín M.","Trofeos",1
"Güell, Luis C.","La Gruta",1
"Guérin, Charles","Trofeos",1
"Guérin, Maurice de","Trofeos",1
"Guerra Azuola, Ramón","Revista Literaria",2
"Guerrero, Rafael","La Gruta",1
"Guerrini, Olindo","Lectura Amena",1
"Gutiérrez B., Germán","La Bohemia Alegre",1
"Gutiérrez de Alba, José María","Revista Literaria",1
"Gutiérrez Robledo, Julio","La Bohemia Alegre",1
"Gutierrez, Adolfo León","Lectura Amena",1
"Gutiérrez, Francisco A.","Revista Literaria",1
"Guzmán, César Coronado","Revista Literaria",1
"Hawthorne, Nathaniel","CULTURA",1
"Hearn, Lafcadio","Alpha",3
"Henao Henao, Federico Carlos","La Bohemia Alegre",11
"Heredia Márquez, Francisco","La Gruta",1
"Heredia, Francisco de","Revista Contemporánea",1
"Heredia, José María de","Trofeos",11
"Hermant, Abel","Revista Moderna",1
"Hernández Catá, Alfonso","Alpha",1
"Herrán, Pablo Emilio","La Gruta",1
"Herrera, Benjamín","Revista Moderna",1
"Hinestroza Daza, Ricardo","Revista Contemporánea",4
"Holguín y Caro, Hernando","Revista Moderna",2
"Holguín, Jorge","Revista Literaria",1
"Holguín, Jorge","Trofeos",1
"Hoyos y Vinent, Antonio de","Revista Moderna",1
"Hoyos, Sebastián","Alpha",1
"Hugo, Victor","Revista Moderna",1
"Huysmans, Joris-Karl","Lectura Amena",1
"Ibáñez, Pedro María","Revista Literaria",3
"Ibáñez, Pedro María","Revista Moderna",3
"Icaza, Francisco A. de","Trofeos",1
"Ingenieros, José","Panida",1
"Ingenieros, José","Revista Moderna",1
"Isaacs, Jorge","Revista Literaria",3
"Isaacs, Lísimaco","Lectura Amena",1
"Isaza Botero, Teodomiro","Panida",5
"Isaza Jaramillo, Teodomiro","Panida",3
"Isaza R., Fernando","Panida",1
"Isaza, Horacio","La Gruta",3
"Jaloux, Edmond","Alpha",1
"Jammes, Francis","Panida",2
"Jaramillo Arango, Rafael","Panida",7
"Jaramillo Arango, Roberto","Lectura Amena",3
"Jaramillo Arango, Roberto","Panida",1
"Jaramillo Medina, Francisco","Alpha",5
"Jaramillo Meza, Juan Bautista","Revista Moderna",1
"Jaramillo P, Escipión","Alpha",1
"Jaramillo, Bernardo","Alpha",6
"Jaramillo, Bernardo","Lectura Amena",1
"Jaramillo, Emilio","Alpha",1
"Jaramillo, Escipión","Lectura Amena",3
"Jaramillo, Escipión","Trofeos",1
"Jaramillo, Joaquín Emilio","Lectura Amena",1
"Jarnés, Benjamín","Revista Alas",1
"Jeunesse, Ernest La","Trofeos",1
"Jiménez de la Espada, Marcos","Revista Literaria",2
"Jiménez, Juan Ramón","Panida",3
"Jiménez, Juan Ramón","Revista Contemporánea",1
"Joubert, Joseph","Trofeos",1
"Joufrez, Lila de","La Gruta",1
"Kaminsky-Halpérine, Ilya","Revista Moderna",1
"Khayyam, Omar","Panida",1
"Kipling, Rudyard","Alpha",2
"L'Heureux, Marcel","Revista Moderna",1
"Lamartine, Alphonse de","Revista Literaria",2
"Lambert, Suzanne","Revista Literaria",1
"Lapauze, Jeanne","Revista Moderna",1
"Larrazábal, Antonio","Revista Literaria",1
"Latorre Mendoza, Luis","Revista Alas",2
"Latorre, Gabriel","Alpha",2
"Laverde Amaya, Isidoro","Revista Literaria",15
"Laverde Liévano, Manuel","Revista Moderna",1
"Le Blond, M.","Revista Literaria",1
"Le Breton, Fanny","Revista Literaria",2
"Le Moyne, Arnaud Auguste Hilaire","Revista Literaria",3
"Lemaître, Jules","CULTURA",1
"Lemly, Henry Rowan","Revista Literaria",2
"León Gómez, Adolfo","La Gruta",2
"Leopardi, Giacomo","Trofeos",1
"Level, Maurice","Revista Alas",1
"Lewisohn, Ludwig","Revista Alas",1
"Liborio Echavarría, D.","Lectura Amena",1
"Lipparini, Giuseppe","Trofeos",1
"Lisle, Leconte de","Lectura Amena",2
"Lizardo, Pedro","Lectura Amena",1
"LL. RR","Alpha",1
"Lleras A., Alfredo","La Gruta",2
"Lleras Codazzi, Ricardo","Revista Moderna",1
"Llorente, Teodoro","Lectura Amena",1
"Londoño, Pedro P.","La Bohemia Alegre",4
"Londoño, Víctor Manuel","Alpha",1
"Londoño, Víctor Manuel","La Gruta",3
"Londoño, Víctor Manuel","Lectura Amena",1
"Londoño, Víctor Manuel","Revista Contemporánea",2
"Londoño, Víctor Manuel","Trofeos",17
"Longas, Horacio","Revista Alas",4
"López Alarcon, Enrique","Trofeos",1
