"from","to","n"
"López de Mesa, Luis","CULTURA",12
"López Penha, Abraham Zacarías","La Bohemia Alegre",1
"López, Alejandro","Alpha",2
"López, Ismael","La Gruta",5
"López, Ismael","Revista Contemporánea",2
"López, Ismael","Revista Moderna",5
"López, Ismael","Trofeos",14
"López, Luis Carlos","Hojas de Poesía",12
"López, Samuel","La Gruta",1
"Lorenzana, Máximo","Revista Moderna",1
"Loti, Pierre","Alpha",1
"Louÿs, Pierre","Alpha",1
"Louÿs, Pierre","Trofeos",1
"Lozano y Lozano, Fabio","CULTURA",1
"Lozano y Lozano, Fabio","Revista Moderna",2
"Lozano y Lozano, Juan","Hojas de Poesía",9
"Lozano, Alberto","Lectura Amena",1
"Lugones, Leopoldo","Revista Moderna",1
"Machado, Gonzalo","Trofeos",1
"Machado, Manuel","Panida",1
"Maeterlinck, Maurice","Alpha",3
"Maizeroy, René","Revista Moderna",2
"Mallarmé, Stéphane","Panida",1
"Manrique, Juan E","Revista Contemporánea",1
"Maragall, Juan","Alpha",1
"Marín, Abel","Alpha",3
"Marín, Abel","Lectura Amena",11
"Marín, Abel","Revista Alas",1
"Márquez Bravo, Tomás","CULTURA",1
"Márquez Bravo, Tomás","Panida",1
"Márquez Bravo, Tomás","Revista Alas",1
"Marquina, Eduardo","Alpha",1
"Marquina, Eduardo","Lectura Amena",1
"Marquina, Eduardo","Panida",1
"Marroquín, José Manuel","Revista Literaria",1
"Martel, L.","La Bohemia Alegre",1
"Martínez Rivas, Federico","Trofeos",1
"Martínez Ruiz, José","Panida",3
"Martínez Ruiz, José","Revista Moderna",1
"Martínez Sierra, Gregorio","Alpha",2
"Martínez Sierra, Gregorio","Lectura Amena",2
"Martínez Sierra, Gregorio","Revista Contemporánea",2
"Martínez Silva, Carlos","Revista Literaria",1
"Martón é Izaguirre, J.","Revista Contemporánea",1
"Matos Hurtado, Belisario","Revista Moderna",1
"May, Dick","Revista Moderna",1
"Maya, Juan Antonio","La Gruta",1
"Maya, Juan Antonio","Lectura Amena",1
"Maya, Rafael","Hojas de Poesía",8
"Mayorga Rivas, Román","Revista Literaria",1
"Medina, Vicente","Alpha",4
"Medina, Vicente","Lectura Amena",1
"Mejía Ángel, Carlos","Revista Alas",2
"Mejía Ángel, Gustavo","Alpha",1
"Mejía Ángel, Gustavo","Panida",1
"Mejía Arango, Félix","Panida",14
"Mejía V., Sebastián","La Bohemia Alegre",1
"Mejía, Epifanio","La Bohemia Alegre",2
"Mejía, Epifanio","Lectura Amena",1
"Mendès, Catulle","La Gruta",1
"Mendès, Catulle","Lectura Amena",2
"Mendive y Daumy, Rafael María de","Revista Literaria",1
"Mendoza, Diego","La Gruta",1
"Mendoza, Diego","Revista Moderna",3
"Mercado, Julio","Lectura Amena",1
"Merchán, Rafael María","Revista Literaria",5
"Merino, Jesús A.","Panida",4
"Merino, Laureano","Panida",2
"Merizalde Uribe, Antonio","Alpha",2
"Merizalde Uribe, Antonio","Lectura Amena",5
"Merizalde Uribe, Antonio","Panida",2
"Mesa Jaramillo, José María","Alpha",1
"Mesa Nicholls, Alejandro","CULTURA",3
"Michaud-D'Hamiae, L.","Lectura Amena",1
"Mikhaël, Efraín","Revista Contemporánea",1
"Miró, Gabriel","Panida",1
"Mockel, Albert","Trofeos",1
"Molina Garcés, Ciro","CULTURA",6
"Molina, Pedro Antonio","Revista Moderna",1
"Monsalve, José Dolores","Revista Moderna",2
"Monte, D. L.","Lectura Amena",1
"Montes Del Valle, Agripina","La Gruta",2
"Montoya Kennedy, F. A.","La Bohemia Alegre",2
"Montoya Pérez, E.","Lectura Amena",1
"Montoya Pérez, Rafael","Alpha",2
"Montoya Pérez, Rafael","Lectura Amena",5
"Montoya, Antonio José","Alpha",4
"Montoya, Antonio José","La Bohemia Alegre",8
"Montoya, Antonio José","Lectura Amena",6
"Montoya, Antonio José","Panida",1
"Monvel, María","Revista Alas",3
"Mora Vásquez, José Manuel","Panida",2
"Mora, Félix","Revista Literaria",1
"Mora, Luis María","La Gruta",1
"Morales Berti, Luis","Revista Moderna",1
"Morand, Paul","Revista Alas",1
"Moréas, Jean","Trofeos",1
"Moreau, Auguste","Revista Moderna",1
"Moreno Alba, Miguel","Alpha",1
"Moreno Alba, Miguel","Lectura Amena",1
"Moreno, Abraham","Panida",1
"Morice, Charles","La Gruta",1
"Munro, Alick","La Gruta",1
"Murena, Claudio","Trofeos",1
"Murger, Henry","La Bohemia Alegre",1
"Naranjo Martínez, Enrique","Trofeos",4
"Narváez, Antonio de","Revista Moderna",2
"Narváez, Roberto","Revista Moderna",4
"Navarro, M.Donato","Lectura Amena",1
"Navas Spínola, Domingo","Alpha",1
"Negueri, D.","Lectura Amena",3
"Nervo, Amado","Lectura Amena",9
"Nervo, Amado","Trofeos",1
"Nieto Caballero, Agustín","CULTURA",10
"Nieto Caballero, Luis Eduardo","CULTURA",1
"Nieto, Ricardo","Alpha",2
"Nieto, Ricardo","Lectura Amena",5
"Nieto, Ricardo","Trofeos",1
"Novicow,F","Alpha",1
"Núñez, Rafael","Revista Literaria",2
"O'Kelly, James J.","Revista Literaria",1
"Obando Cardona, Jorge","Revista Alas",15
"Olano, Ricardo","Alpha",1
"Olano, Ricardo","Lectura Amena",1
"Olaya Herrera, Enrique","Revista Moderna",1
"Olaya Herrera, Enrique","Trofeos",1
"Orbigny, Alcide Charles Victor Marie Dessalines de","Revista Literaria",1
"Ortega, Alfredo","CULTURA",1
"Ortega, Alfredo","Revista Contemporánea",3
"Ortiz V, Manuel","Revista Moderna",1
"Ortiz, José Joaquín","Revista Literaria",2
"Ortiz, Venancio","Revista Literaria",2
"Osorio, Miguel Ángel","Hojas de Poesía",6
"Osorio, Miguel Ángel","Revista Alas",1
"Ospina de Navarro, Sofía","Revista Alas",1
"Ospina Vásquez, Mariano","Alpha",8
"Ospina Vásquez, Mariano","La Gruta",1
"Ospina Vásquez, Mariano","Lectura Amena",1
"Ospina Vásquez, Tulio","Alpha",1
"Ospina, Pedro Nel","La Bohemia Alegre",1
"Ouvré, Henry","Trofeos",1
"P.A.","La Gruta",1
"Páez M., Julián","Revista Literaria",1
"Paiba, Balbino","Revista Alas",3
"Paillié, Francisco A.","La Gruta",1
"Paillié, Francisco A.","Revista Contemporánea",1
"Paillié, Francisco A.","Trofeos",2
"Palacio M, Obdulio","Alpha",2
"Palacio Uribe, Tomás","Lectura Amena",1
"Palacio, Eduardo A.","Panida",1
"Palacio, Manuel del","Revista Literaria",2
"Paláu R, Antonio M.","Alpha",1
"Paláu, Alfonso","CULTURA",6
"Palma, Clemente","Lectura Amena",3
"Papini, Giovanni","Panida",1
"Pardo Farelo, Enrique","Alpha",3
"Pardo Farelo, Enrique","CULTURA",2
"Pardo Farelo, Enrique","Revista Alas",1
"Pardo Farelo, Enrique","Revista Moderna",1
"Pardo Farelo, Enrique","Trofeos",2
"Pardo García, Germán","Hojas de Poesía",8
"París, Luis","Lectura Amena",1
"Parma, Juan de","La Gruta",1
"Parra Toro, Libardo","Panida",5
"Pastor Ríos, Justo","Lectura Amena",1
"Peláez, Aurelio","Alpha",1
"Peña, Pedro A.","Trofeos",1
"Pereira Gamba, Fortunato","Revista Contemporánea",1
"Pereira Gamba, Fortunato","Revista Moderna",1
"Pereira Gamba, Próspero","Revista Literaria",6
"Pérez Arbeláez, Enrique","CULTURA",1
"Pérez Monsalva, Santiago","Revista Contemporánea",2
"Pérez Nieva, Alfonso","Revista Literaria",1
"Pérez Triana, Santiago","Alpha",2
"Pérez Triana, Santiago","Revista Contemporánea",2
"Pérez Triana, Santiago","Revista Moderna",2
"Pérez Zúñiga, Juan","Lectura Amena",1
"Pérez, A. J.","Revista Moderna",1
"Pérez, Felipe","Revista Literaria",1
"Perrier, Joseph-Luis","Revista Moderna",1
"Pichardo, S. Manuel","Alpha",1
"Pinto, Eliseo","La Gruta",1
"Pizano, Marco A.","Revista Literaria",1
"Pizarro, Alejandro","Revista Literaria",2
"Poe, Edgar Allan","Alpha",1
"Poe, Edgar Allan","Lectura Amena",1
"Poe, Edgar Allan","Panida",1
"Pombo, Rafael","La Gruta",1
"Pombo, Rafael","Lectura Amena",3
"Pombo, Rafael","Revista Literaria",3
"Porras, José Ángel","Revista Literaria",1
"Posada Arango, Andrés","Alpha",2
"Posada Hernández, Antonio","La Bohemia Alegre",3
"Posada, Adolfo","CULTURA",1
"Posada, Daniel","Panida",4
"Posada, Eduardo","Revista Contemporánea",4
"Posada, Eduardo","Revista Literaria",2
"Posada, Eduardo","Revista Moderna",1
"Posada, Eduardo","Trofeos",2
"Posada, Guillermo","La Gruta",1
"Posada, Guillermo","Lectura Amena",1
"Posada, Guillermo","Trofeos",4
"Posada, José","Revista Alas",1
"Prudhomme, Sully","Revista Contemporánea",1
"Prudhomme, Sully","Revista Literaria",2
"Prudhomme, Sully","Revista Moderna",1
"Prudhomme, Sully","Trofeos",4
"Puga de Losada, Amalia","Revista Literaria",1
"Pujol y Martínez, Juan","Revista Moderna",1
"Quevedo Álvarez, Tomás","La Bohemia Alegre",5
"Quijano, Arturo","La Gruta",4
"Quijano, Arturo","Revista Moderna",1
"R.S.M","Trofeos",1
"Rabot, Charles","Revista Moderna",1
"Rachilde","Alpha",1
"Ramírez, Clodomiro","Alpha",1
"Ramos Ruiz, Gonzalo","Revista Literaria",1
"Ramos Urdaneta, Alfredo","Revista Moderna",6
"Ramos, José Luis","Alpha",1
"Rasch Isla, Miguel","Revista Moderna",1
"Reina, Manuel","Trofeos",1
"Remouchamps, Victor","Panida",1
"Rémy, François","La Gruta",4
"Rendón, Francisco de Paula","Alpha",2
"Rendón, Ricardo","Panida",9
"Restrepo Arango, Lisandro","La Bohemia Alegre",1
"Restrepo Briceño, Fernando","Alpha",1
"Restrepo Euse, Álvaro","Alpha",3
"Restrepo Gómez, Francisco","La Gruta",1
"Restrepo Gómez, Francisco","Revista Moderna",2
"Restrepo Jaramillo, José","Revista Alas",1
"Restrepo Jaramillo, José Luis","Panida",1
"Restrepo Maya, José María","Revista Literaria",3
"Restrepo Olarte, Jesús","Panida",5
"Restrepo Restrepo, Antonio María","Alpha",4
"Restrepo Restrepo, Antonio María","La Bohemia Alegre",6
"Restrepo Restrepo, Antonio María","Lectura Amena",18
"Restrepo Restrepo, Antonio María","Panida",2
"Restrepo Restrepo, Carlos Eugenio","Alpha",4
"Restrepo Restrepo, Carlos Eugenio","La Bohemia Alegre",1
"Restrepo Rivera, José","Alpha",2
"Restrepo Rivera, José","Panida",3
"Restrepo Sáenz, José María","Revista Moderna",1
"Restrepo Tirado, Ernesto","Revista Literaria",14
"Restrepo Tirado, Ernesto","Revista Moderna",4
"Restrepo Trujillo, Antonio José","Alpha",4
"Restrepo Trujillo, Antonio José","Lectura Amena",1
"Restrepo, José Manuel","Revista Literaria",9
"Restrepo, José Manuel","Revista Moderna",1
"Restrepo, Santiago","Revista Alas",1
"Restrepo, Saturnino","Alpha",33
"Restrepo, Saturnino","La Bohemia Alegre",9
"Restrepo, Saturnino","Lectura Amena",2
"Restrepo, Saturnino","Revista Contemporánea",1
"Restrepo, Saturnino","Trofeos",1
"Restrepo, Vicente","Revista Literaria",10
"Revoux, Paul","Revista Alas",1
"Riche, Iván","Lectura Amena",1
"Rilke, Rainer María","Revista Alas",1
"Rios De Lamperez, Blanca de los","Lectura Amena",1
"Rivas Frade, Fedérico","La Gruta",19
"Rivas Groot, Evaristo","Revista Moderna",1
"Rivas Groot, José María","Revista Literaria",1
"Rivas Groot, José María","Revista Moderna",1
"Rivas, Medardo","Revista Literaria",2
"Rivas, Raimundo","CULTURA",9
"Rivera y Garrido, Luciano","Revista Literaria",4
"Robledo, Alfonso","Lectura Amena",1
"Robledo, Eusebio","Alpha",1
"Robledo, Eusebio","Lectura Amena",4
"Robledo, Eusebio","Revista Moderna",1
"Robledo, Jorge Samuel","Lectura Amena",2
"Rochefort, Henri","Lectura Amena",1
"Rodó, José Enrique","Panida",1
"Rodó, José Enrique","Revista Moderna",1
"Rodó, José Enrique","Trofeos",1
"Rodríguez-Rendueles, M.","Panida",1
"Rodríguez E., Carlos E.","Panida",4
"Rodriguez Moya, Francisco","Alpha",1
"Rodriguez Moya, Francisco","Lectura Amena",4
"Rojas, Jorge","Hojas de Poesía",5
"Rojas, Julio A","Revista Contemporánea",1
"Rollinar, Maurice","Alpha",1
"Rosales, Carlos N","Revista Moderna",1
"Roure, José de","Lectura Amena",1
"Roux, Hugo Le","Revista Moderna",1
"Rozo Martínez, Darío","La Gruta",1
"RR.LL","Alpha",1
"Rubió y Ors, Joaquín","Revista Literaria",1
"Rueda Vargas, Tomás","CULTURA",3
"Ruíz, Dael","Revista Moderna",12
"Rusiñol, Santiago","Lectura Amena",1
"Rusiñol, Santiago","Panida",1
"Saavedra Galindo, José Manuel","La Gruta",1
"Saavedra Molina, Julio","Revista Moderna",1
"Saavedra Zárate, C.","La Gruta",1
"Sacher-Masoch, Leopold von","Revista Literaria",1
"Saco, Eduardo","Revista Literaria",1
"Saco, José Antonio","Revista Moderna",1
"Saint-Victor, Paul de","Revista Moderna",1
"Saíz, José María","Revista Moderna",1
"Salamanca, T. D.","Revista Moderna",1
"Salduba","Lectura Amena",1
"Samper, Darío","Hojas de Poesía",10
"Samper, Emilio","Revista Contemporánea",2
"Samper, Miguel","Revista Moderna",1
"Sánchez, Alberto","Alpha",4
"Sánchez, Alberto","CULTURA",2
"Sánchez, Alberto","La Gruta",5
"Sánchez, Alberto","Revista Contemporánea",4
"Sánchez, Alberto","Revista Moderna",1
"Sánchez, Alberto","Trofeos",4
"Sandino, Adeoldato","Panida",2
"Sandino, Aleodato","Panida",1
"Sanguily, Manuel","Trofeos",1
"Sanín Cano, Baldomero","Alpha",1
"Sanín Cano, Baldomero","La Gruta",2
"Sanín Cano, Baldomero","Revista Contemporánea",20
"Sanín Cano, Baldomero","Revista Literaria",3
"Sanín Cano, Baldomero","Trofeos",5
"Santa María Vermersch, R.","Trofeos",3
"Santos, Gustavo","CULTURA",2
"Savage, R.H.","Revista Moderna",6
"Scarpeta, Oswaldo","La Gruta",1
"Schafi, Mirza","Revista Contemporánea",1
"Schiller, Friedrich","Alpha",1
"Schopenhauer, Arthur","Panida",1
"Schwob, L.","Revista Moderna",1
"Schwob, Marcel","Revista Contemporánea",8
"Scribe, Eugène","Revista Literaria",1
"Segovia, L","Revista Moderna",1
"Serao, Matilde","Revista Moderna",2
"Sevilla, Rafael","Revista Moderna",1
"Sienkiewicz, Henryk","Lectura Amena",1
"Sierra, Justo","Lectura Amena",1
"Silva Cruz, Carlos","Revista Moderna",1
"Silva Vidal, Ismael","Revista Moderna",1
"Silva, José Asunción","Hojas de Poesía",7
"Silva, José Asunción","Lectura Amena",11
"Silva, José Asunción","Panida",1
"Silva, José Asunción","Revista Literaria",1
"Silva, José Asunción","Revista Moderna",1
"Silvestre, Armand","Panida",1
"Solano Patiño, José","Alpha",1
"Solano Patiño, José","Lectura Amena",2
"Soto Borda, Clímaco","Alpha",2
"Soto Borda, Clímaco","La Gruta",2
"Soto Borda, Clímaco","Lectura Amena",3
"Soto Borda, Clímaco","Revista Moderna",1
"Soto, Aquilino","Alpha",1
"Suarès, André","Panida",1
"Suárez, Roberto","Revista Literaria",1
"Tablada, José Juan","Lectura Amena",2
"Taboada, Luis","Revista Literaria",2
"Talero Núñez, Eduardo","Lectura Amena",1
"Talleyrand, Charles Maurice de","Revista Literaria",1
"Tamayo, Carlos","La Gruta",1
"Taunay, Vizconde de","Lectura Amena",1
"Tejada Cano, Luis","Revista Alas",5
"Tejada Córdoba, Blas","Lectura Amena",10
"Tejera, Felipe","Revista Literaria",1
"Terán, Luis María","La Gruta",1
"Tirado Macías, Ricardo","Revista Contemporánea",1
"Tobar, Alfonso","Revista Literaria",1
"Tobon Tobon, Lazaro","Panida",1
"Toché, Raoul","Revista Literaria",1
"Tolstói, Lev Nikoláievich","Lectura Amena",1
"Toro Isaza, J.","Panida",3
"Torres Durán, Carlos","Revista Alas",3
"Torres Pinzón, Carlos Arturo","CULTURA",1
"Torres, Carlos Arturo","La Gruta",1
"Torres, Carlos Arturo","Trofeos",2
"Toudouze, Georges-Gustave","Revista Contemporánea",1
"Trespalacios, Jesús María","La Bohemia Alegre",1
"Triana, Miguel","Alpha",2
"Turgenev, Ivan","Panida",1
"Ugarte, Manuel","Lectura Amena",2
"Umaña Bernal, José","Hojas de Poesía",16
"Unamuno, Miguel de","Alpha",1
"Unamuno, Miguel de","Lectura Amena",1
"Unamuno, Miguel de","Revista Alas",1
"Urdaneta Ramos, Alfredo","Revista Moderna",1
"Uribe Ángel, Manuel","Alpha",1
"Uribe Ángel, Manuel","Revista Literaria",7
"Uribe Ángel, Manuel","Revista Moderna",1
"Uribe Gómez, Pedro","Alpha",4
"Uribe Holguin, Guillermo","Revista Contemporánea",1
"Uribe Holguin, Guillermo","Trofeos",1
"Uribe Lince, Gabriel","Panida",4
"Uribe Mejía, F. A.","Lectura Amena",1
"Uribe, Antonio José","Panida",4
"Uribe, Basiliso","Alpha",1
"Uribe, Diego","Alpha",1
"Uribe, Diego","La Gruta",2
"Uribe, Diego","Revista Contemporánea",1
"Uribe, Diego","Revista Literaria",1
"Uribe, Diego","Revista Moderna",1
"Uribe, Diego","Trofeos",4
"Uribe, Joaquín Antonio","Alpha",2
"Uribe, Joaquín Antonio","Revista Alas",2
"Urrecha, Federico","Lectura Amena",1
"Urrutia, Francisco José","CULTURA",1
"Urrutia, Francisco José","Revista Moderna",2
"V.O","Trofeos",1
"Valcarce García, Javier","Alpha",1
"Valencia, Francisco","La Gruta",7
"Valencia, Francisco","Lectura Amena",3
"Valencia, Francisco","Revista Contemporánea",6
"Valencia, Francisco","Trofeos",4
"Valencia, Guillermo","Hojas de Poesía",10
"Valencia, Guillermo","Lectura Amena",3
"Valencia, Guillermo","Panida",1
"Valencia, Guillermo","Revista Contemporánea",1
"Valencia, Guillermo","Trofeos",2
"Valencia, Miguel Santiago","CULTURA",3
"Valenzuela, Eduardo","Revista Moderna",1
"Valenzuela, Teodoro","Revista Literaria",1
"Valle-Inclán, Ramón del","Lectura Amena",2
"Valle-Inclán, Ramón del","Panida",1
"Vallés, L","Alpha",1
"Vargas Tamayo, Roberto","La Gruta",3
"Vargas Vila, José María","Lectura Amena",1
"Vargas Vila, José María","Panida",1
"Vargas, Justo","Alpha",1
"Varigny, Charles Victor Crosnier","Revista Literaria",1
"Vasco Gutiérrez, Eduardo","Panida",7
"Vásquez, Honorato","Revista Literaria",1
"Vásquez, Juan de Dios","La Bohemia Alegre",1
"Vázquez B., A.","Lectura Amena",1
"Vega, Alejandro","La Gruta",6
"Vega, Daniel de la","Revista Alas",1
"Velásquez Botero, Samuel","Trofeos",1
"Velásquez García, José","Alpha",5
"Velásquez García, José","La Bohemia Alegre",9
"Velásquez García, José","Lectura Amena",9
"Velásquez, Edmundo","Alpha",3
"Velásquez, Edmundo","Trofeos",1
"Velázquez, Alejandro","Lectura Amena",1
"Vélez Barrientos, Lucrecio","Alpha",12
"Vélez Barrientos, Lucrecio","La Bohemia Alegre",1
"Vélez, Bonifacio","Alpha",1
"Vélez, Eladio","Revista Alas",1
"Vélez, Guillermo","Panida",2
"Vélez, Salvador","Lectura Amena",3
"Vélez, Victoriano","Alpha",3
"Vélez, Victorino","Lectura Amena",2
"Verbrugghe, Georges","Revista Literaria",2
"Verbrugghe, Louis Émile","Revista Literaria",2
"Vergara y Vergara, José María","Revista Moderna",1
"Verhaeren, Émile","Revista Moderna",1
"Vidal Pacheco, Gonzalo","La Bohemia Alegre",1
"Vieco Ortíz, Luis Eduardo","Revista Alas",2
"Villa Carrasquilla, Jorge","Panida",6
"Villa López, Francisco","Panida",3
"Villa Vélez, Eduardo","Revista Literaria",1
"Villa, Eduardo","Revista Literaria",1
"Villaespesa, Francisco","Panida",2
"Villafañe, Carlos","La Gruta",6
"Villafañe, Carlos","Trofeos",3
"Villegas Arango, Alfonso","Lectura Amena",1
"Villegas, Aquilino","Alpha",2
"Villegas, Aquilino","Lectura Amena",3
"Villegas, Aquilino","Panida",1
"Villegas, Luis Eduardo","Alpha",3
"Villegas, Luis Eduardo","Lectura Amena",1
"Villegas, Luis Eduardo","Revista Contemporánea",1
"Villegas, Marco A.","La Gruta",1
"Villiers de L'Isle-Adam, Auguste de","Alpha",2
"Villiers de L'Isle-Adam, Auguste de","Revista Alas",1
"Visan, Tancrède de","Panida",1
"Vives, Luis","Alpha",4
"Vives, Luis","Lectura Amena",1
"Wilde, Oscar","Alpha",1
"Wilde, Oscar","Panida",2
"Wilde, Oscar","Trofeos",3
"Wyzewa, Teodor de","Lectura Amena",1
"Xanrof, León","Trofeos",1
"Yepes Morales, Jesús","Revista Alas",1
"Yver, Colette","Revista Moderna",1
"Z y Z.","Lectura Amena",1
"Zaavedra Zárate, G.","La Gruta",1
"Zamacois, Eduardo","Revista Moderna",1
"Zapata, Felipe","Revista Moderna",1
"Zolá, Emile","Lectura Amena",1
"Zuleta Gaviria, Eduardo","Revista Literaria",1
"Zuleta, Juan A.","Revista Literaria",2
"Zuluaga y Gutiérrez, Alfredo","Revista Alas",3
