"Contributor","Frecuencia"
"Restrepo, Saturnino",46
"Sanín Cano, Baldomero",31
"Espinosa Guzmán, Rafael",30
"Restrepo Restrepo, Antonio María",30
"López, Ismael",26
"Londoño, Víctor Manuel",24
"Grillo, Maximiliano",23
"Carvajal, Manuel Antonio",21
"Gil, Rivero",20
"Sánchez, Alberto",20
"Valencia, Francisco",20
"Rivas Frade, Fedérico",19
"Restrepo Tirado, Ernesto",18
"Darío, Rubén",17
"Valencia, Guillermo",17
"Umaña Bernal, José",16
"Acosta, Javier",15
"Carrasquilla, Tomás",15
"Gómez Restrepo, Antonio",15
"Laverde Amaya, Isidoro",15
"Marín, Abel",15
"Obando Cardona, Jorge",15
"Mejía Arango, Félix",14
"Montoya, Antonio José",14
"Vélez Barrientos, Lucrecio",13
"López de Mesa, Luis",12
"López, Luis Carlos",12
"Ruíz, Dael",12
"Vives Guerra, Julio",12
"Asunción Silva, José",11
"Cano, Luis",11
"Castro, Alfonso",11
"Henao, Federico Carlos",11
"Heredia, José María de",11
"Velásquez García, José",11
"Blanco Fombona, Rufino",10
"Cano, Fidel",10
"Caro, José Eusebio",10
"Cuervo Márquez, Emilio",10
"Nervo, Amado",10
"Ospina Vásquez, Mariano",10
"Restrepo, José Manuel",10
"Restrepo, Vicente",10
"Samper, Darío",10
"Silva, José Asunción",10
"Tejada Córdoba, B.",10
"Uribe, Diego",10
"Cano, Antonio José",9
"Carducci, Giosuè",9
"Carranza, Eduardo",9
"Gómez Carrillo, Enrique",9
"Lozano y Lozano, Juan",9
"Posada, Eduardo",9
"Rendón, Ricardo",9
"Rivas, Raimundo",9
"Villafañe, Carlos",9
"Caro, Miguel Antonio",8
"Castillo, Eduardo",8
"Coradine, Alberto",8
"Dicenta, Joaquín",8
"Escobar Larrazábal, Melitón",8
"Maya, Rafael",8
"Nieto, Ricardo",8
"Pardo García, Germán",8
"Schwob, Marcel",8
"Soto Borda, Clímaco",8
"D'Oribe, R.",7
"De la Rosa, Leopoldo",7
"Escobar, Pedro Ignacio",7
"Greiff, León de",7
"Jaramillo Arango, Rafael",7
"Jaramillo, Bernardo",7
"Merizalde, Antonio",7
"Montoya Pérez, Rafael",7
"Nieto Caballero, Agustín",7
"Osorio, Miguel Ángel",7
"Pombo, Rafael",7
"Prudhomme, Sully",7
"Tablanca, Luis",7
"Uribe Ángel, Manuel",7
"Vasco Gutiérrez, Eduardo",7
"Aparicio, Alberto",6
"Escobar Uribe, Jorge",6
"González, Fernando",6
"Güell, Joaquín M.",6
"Ibáñez, Pedro María",6
"Martínez Sierra, Gregorio",6
"Molina Garcés, Ciro",6
"Paláu, Alfonso",6
"Pereira Gamba, Próspero",6
"Pérez Triana, Santiago",6
"Posada, Guillermo",6
"Ramos Urdaneta, Alfredo",6
"Robledo, Eusebio",6
"Savage, R.H.",6
"Vega, Alejandro",6
"Villa Carrasquilla, Jorge",6
"Villegas, Aquilino",6
"Wilde, Oscar",6
"Altenberg, Peter",5
"Arce, Julio César",5
"Camacho Ramírez, Arturo",5
"Cano, Antonio J",5
"Carrillo, Enrique A.",5
"Cuervo Márquez, Carlos",5
"D'Annunzio, Gabriele",5
"Flórez, Julio",5
"Francisco, Julio de",5
"Gómez Barrientos, Estanislao",5
"Isaza Botero, Teodomiro",5
"Jaramillo Medina, F",5
"Medina, Vicente",5
"Merchán, Rafael María",5
"Montoya, José",5
"Parra Toro, Libardo",5
"Quevedo Álvarez, Tomás",5
"Restrepo Olarte, Jesús",5
"Restrepo, Antonio José",5
"Rojas, Jorge",5
"Tejada, Luis",5
"Villegas, Luis Eduardo",5
"Vives, Luis",5
"Arango Ferrer, Eleázar",4
"Betancourt, Felix",4
"Cano Torres, Antonio José",4
"Casas, José Joaquín",4
"Castello, Carlos",4
"Cervera, Manuel",4
"Céspedes, Angel María",4
"Correa U., Emilio",4
"Díaz, Leopoldo",4
"Duque Uribe, Rafael",4
"Echeverri Peláez, Alfonso",4
"Escobar R, Severo",4
"Ferrer, Jesús",4
"Fort, Paul",4
"Gómez Escobar, Francisco",4
"Gómez Jaime, Alfredo",4
"Gómez, L.",4
"Gomperz, Theodor",4
"González Blanco, Andrés",4
"Hinestroza Daza, Ricardo",4
"Jaramillo Arango, Roberto",4
"Jaramillo, Escipión",4
"Jiménez, Juan Ramón",4
"Londoño, Pedro P.",4
"Longas, Horacio",4
"Martínez Ruiz, José",4
"Mendoza, Diego",4
"Merino, Jesús A.",4
"Naranjo Martínez, Enrique",4
"Narváez, Roberto",4
"Ortega, Alfredo",4
"Paillié, Francisco A.",4
"Posada, Daniel",4
"Quijano, Arturo A.",4
"Rémy, François",4
"Rivera y Garrido, Luciano",4
"Rodríguez E., Carlos E.",4
"Rodriguez Moya, Francisco",4
"Uribe Gómez, Pedro",4
"Uribe Lince, Gabriel",4
"Uribe, Antonio José",4
"Uribe, Joaquín Antonio",4
"Velásquez, Edmundo",4
"Acosta de Samper, Soledad",3
"Bayona Posada, Jorge",3
"Bel, León",3
"Benavente, Jacinto",3
"Blanco, Ignacio",3
"Bohorquez, Daniel",3
"Botero Guerra, Camilo",3
"Caicedo Rojas, José",3
"Campoamor, Ramón de",3
"Cestero, Tulio",3
"Cuervo, Rufino José",3
"d'Ors, Eugenio",3
"Daudet, Alphonse",3
"De Gourmont, Remy",3
"De La Cruz, Jorge",3
"Echeverría, Eduardo",3
"Escobar, Mario",3
"Fernández Avendaño, Enrique Wenceslao",3
"Fernández García, Alejandro",3
"Floralba",3
"Gaitán O., Gustavo",3
"García Ortiz, Laureano",3
"Garcia P, Domingo",3
"Gide, André",3
"Hearn, Lafcadio",3
"Isaacs, Jorge",3
"Isaza Jaramillo, Teodomiro",3
"Isaza, Horacio",3
"Le Moyne, Arnaud Auguste Hilaire",3
"Lozano y Lozano, Fabio",3
"Maeterlinck, Maurice",3
"Márquez Bravo, Tomás",3
"Maupassant, Guy de",3
"Mejía, Epifanio",3
"Mendès, Catulle",3
"Mesa Nicholls, Alejandro",3
"Monvel, María",3
"Negueri, D.",3
"Nieto, Agustín",3
"Paiba, Balbino",3
"Palma, Clemente",3
"Posada Hernández, Antonio",3
"Restrepo Euse, Álvaro",3
"Restrepo Gómez, Francisco",3
"Restrepo Maya, José María",3
"Restrepo Rivera, José",3
"Restrepo, Carlos E",3
"Rodó, José Enrique",3
"Rueda Vargas, Tomás",3
"Santa María Vermersch, R.",3
"Solano Patiño, José",3
"Toro Isaza, J.",3
"Torres Durán, Carlos",3
"Torres, Carlos Arturo",3
"Urrutia, Francisco José",3
"Valencia, Miguel Santiago",3
"Valle-Inclán, Ramón del",3
"Vargas Tamayo, Roberto",3
"Vélez, Salvador",3
"Vélez, Victoriano",3
"Villa López, Francisco",3
"Villiers de L'Isle-Adam, Auguste de",3
"Zuluaga y Gutiérrez, Alfredo",3
"Arciniegas, Ismael Enrique",2
"Barón, Felipe",2
"Barrés, Maurice",2
"Blanco y Sánchez, Rufino",2
"Bonilla, Manuel Antonio",2
"Botero, Emiro",2
"Briceño, Manuel",2
"Cabello de Carbonera, Mercedes",2
"Camacho Roldán, Salvador",2
"Carrasquilla L, Juan de Dios",2
"Carriego, Evaristo",2
"Carvajal, Alberto",2
"Coppée, François",2
"D'Ors, Eugenio",2
"De Brisay, Henry",2
"De la Cruz, Efraím",2
"Díaz Romero, Eugenio",2
"Dumas, Joël",2
"Eastman, Tomás O",2
"Echeverría, Marcelino",2
"Escobar Roa, Rafael",2
"Escobar Sarmiento, Ricardo",2
"Esguerra, Manuel",2
"Garces, Enrique",2
"Gautier, Judith",2
"Gaviria, José A.",2
"Gil, Constantino",2
"Gómez de Baquero, Eduardo",2
"Gómez E., Bernardo",2
"Gomez Naranjo, Abelardo",2
"Gómez Restrepo, Antonio María",2
"González, Pelayo",2
"Grant, Allen",2
"Greiff, Luis de",2
"Guerra Azuola, Ramón",2
"Holguín y Caro, Hernando",2
"Holguín, Jorge",2
"Ingenieros, José",2
"Jammes, Francis",2
"Jiménez de la Espada, Marcos",2
"Kipling, Rudyard",2
"Lamartine, Alphonse de",2
"Latorre Mendoza, Luis",2
"LaTorre, Gabriel",2
"Le Breton, Fanny",2
"Lemly, Henry Rowan",2
"León Gómez, Adolfo",2
"Lisle, Leconte de",2
"Lleras A., Alfredo",2
"López, Alejandro",2
"Louÿs, Pierre",2
"Maizeroy, René",2
"Marquina, Eduardo",2
"Maya, Juan Antonio",2
"Mejía, Gabriel",2
"Mendía, Ciro",2
"Merino, Laureano",2
"Merizalde Uribe, Antonio",2
"Monsalve, J.D.",2
"Montes Del Valle, Agripina",2
"Montoya Kennedy, F. A.",2
"Mora Vásquez, José Manuel",2
"Moreno Alba, Miguel",2
"Narváez, Antonio de",2
"Núñez, Rafael",2
"Olano, Ricardo",2
"Olaya Herrera, Enrique",2
"Ortiz, José Joaquín",2
"Ortiz, Venancio",2
"Palacio M, Obdulio",2
"Palacio, Manuel del",2
"Pardo Farelo, Enrique",2
"Pereira Gamba, Fortunato",2
"Pérez Monsalva, Santiago",2
"Pizarro, Alejandro",2
"Poe, Edgar Allan",2
"Posada Arango, Andrés",2
"Rendón, Francisco De Paula",2
"Restrepo Rivera, J.",2
"Rivas Groot, José María",2
"Rivas, Medardo",2
"Robledo, Jorge S.",2
"Rusiñol, Santiago",2
"Samper, Emilio",2
"Sandino, Adeoldato",2
"Santos, Gustavo",2
"Serao, Matilde",2
"Tablada, José Juan",2
"Taboada, Luis",2
"Triana, Miguel",2
"Ugarte, Manuel",2
"Unamuno, Miguel de",2
"Uribe Angel, Manuel",2
"Vargas Vila, José María",2
"Vélez, Guillermo",2
"Vélez, Victorino",2
"Verbrugghe, George",2
"Verbrugghe, Louis Emile",2
"Vieco Ortíz, Luis Eduardo",2
"Villaespesa, Francisco",2
"Zuleta, Juan A.",2
"Abella-Nouvrac, L",1
"Abella M., Temístocles",1
"Abella Mendoza, Temístocles",1
"Acevedo, Graciliano",1
"Acremant, Albert",1
"Alba, E.",1
"Alcántara Jurado, Fracisco",1
"Allais, Alphonse",1
"Álvarez Bonilla, Enrique",1
"Álvarez R., Lisandro",1
"Álvarez, Bernardo",1
"Álvarez, Lisandro",1
"Ángel Montoya, Alberto",1
"Arango Ferrer, Javier",1
"Arango M, Gabriel",1
"Arboleda, Arturo",1
"Arbós y Góngora",1
"Argüello, Agenor",1
"Arias Argáez, Daniel",1
"Asbjørnsen, Peter Christen",1
"Azorin, Felipe",1
"Bahr, Hermann",1
"Banchs, Enrique",1
"Barbier, Auguste",1
"Barrès, Maurice",1
"Barreto, José María",1
"Barriga Paez, J.",1
"Barzini, Luigi",1
"Beaunier, André",1
"Becerra, Ricardo",1
"Bécquer, Gustavo Adolfo",1
"Bedout, C. de",1
"Bellaigue, Camile",1
"Bello, Andrés",1
"Bengoechea, Alfredo De",1
"Bernal, Luis A.",1
"Biart, Lucien",1
"Bilac, Olavo",1
"Bissière, Roger",1
"Blaine, James G.",1
"Blanco Asenjo, Ricardo",1
"Blanco, Héctor",1
"Blasco Ibáñez, Vicente",1
"Blomberg, Héctor Pedro",1
"Bloy, León",1
"Bobadilla, Emilio",1
"Bocquet, León",1
"Bohemia, Juan de",1
"Böhl de Faber y Ruiz de Larrea, Cecilia",1
"Bolívar, Simón",1
"Bonnard, Abel",1
"Botero Saldarriaga, Roberto",1
"Bouret, Alonso",1
"Bourget, Paul",1
"Breen, M.",1
"Briand, Monsieur",1
"Brooks, Adam",1
"Bueno, Manuel",1
"Bunster, Cesar",1
"Burns, Robert",1
"Cadenas, José Juan",1
"Calcaño, José A.",1
"Calcaño, Julio",1
"Calderón, Luis Eduardo",1
"Campo, Carlos Del",1
"Cañas, Juan. José",1
"Cano Gutiérrez, Fidel",1
"Cano, Gabriel",1
"Cantillo, Liborio D.",1
"Capuana, Luigi",1
"Carbonell, Gonzalo",1
"Carrasquilla L, Juan de D",1
"Carrasquilla, Ricardo",1
"Carreño, Pedro M.",1
"Carrere, Emilio",1
"Carricarte, Arturo R. de",1
"Casal, Julián del",1
"Casas Castañeda, Vicente",1
"Castello, Manuel",1
"Castro y Serrano, José de",1
"Castro, Eugenio de",1
"Cervantes, Edmundo",1
"Chaves, J.R.",1
"Chénier, André",1
"Claretie, Jules",1
"Claussen, Sophus",1
"Clímaco, Silva",1
"Cobban, J. MacLaren",1
"Coll, Pedro Emilio",1
"Colorado, Vicente",1
"Comandante de Civrieux",1
"Consuegra, Manuel S.",1
"Cooke, John Esten",1
"Cordovez Moure, José María",1
"Corral, M. Antonio del",1
"Correa, Ramón",1
"Covarrubias, Miguel",1
"Cuervo, Luis Augusto",1
"D'Avenel, Vizconde",1
"D'Enjoÿ, Paul",1
"Dahlgren, E.N.",1
"Davray, Henry-D.",1
"De Creta, Ruy",1
"De Greiff, León",1
"De la Cruz, Jorge",1
"De Narváez, Antonio",1
"De Parville, Henry",1
"De Pombo, Lino",1
"de Queiroz, Eca",1
"De Unamuno, Miguel",1
"Delgado, Jorge E.",1
"Deslys, Charles",1
"Desroix, Jacques",1
"Déubel, Leon",1
"Díaz del Castillo, Ildefonso",1
"Díaz Rodríguez, Manuel",1
"Díaz, Pedro Pablo",1
"Díez-Canedo, Enrique",1
"Díez Canedo, Manuel",1
"Diuribía, Marcel",1
"Donato Navarro, M.",1
"Duque Bernal, Augusto",1
"Eastman, Maria",1
"Eça De Queiroz, José Maria",1
"Echagüe, Francisco",1
"Echavarría y Larrazábal, Raimundo",1
"Echegorri, P.",1
"Echeverri, Alonso",1
"Eraña, Silverio",1
"Escobar Padilla, Cenón",1
"Escobar R., Eusebio",1
"Escobar, F.S.",1
"Esguerra Ortiz, Joaquín",1
"Esquivel Obregón, Toribio",1
"Fallón, Diego",1
"Febres Cordero, Tulio",1
"Fernández Ríos, Ovidio",1
"Fernández, Enrique W.",1
"Ferrari, Emilio",1
"Ferrero, Guillermo",1
"France, Anatole",1
"Francés, José",1
"Gaitán O, Gustavo",1
"Galindo, Aníbal",1
"Gálvez, Manuel (hijo)",1
"Gamboa, Isaías",1
"Gamboa, Mateo",1
"Gamero, Luis A",1
"García Calvo, Federico",1
"García Rico, Francisco",1
"García, Juan Crisóstomo",1
"Garrido, Gilberto",1
"Garrido, Pablo",1
"Gartner, Hugo",1
"Gautier, Théophile",1
"Gaviria Arango, Enrique",1
"Gebhart, Émile",1
"Gerin, Gabriel",1
"Gil, Ricardo",1
"Gill, Charles",1
"Giraldo, Francisco",1
"Giraud, Victor",1
"Girón, Lázaro María",1
"Gomez Jaime de Abadia, Herminia",1
"Gómez Restrepo,  Antonio M.",1
"Gómez, Lucas",1
"Gómez, Pedro Nel",1
"Gómez, Plinio",1
"Gonzaga Urbina, Luis",1
"González Martínez, Enrique",1
"González Serrano, Urbano",1
"González Suárez, Federico",1
"Gorki, Maksim",1
"Gourmont, Remy de",1
"Gourmount, Rémy de",1
"Goyau, Georges",1
"Graf, Arturo",1
"Gramont, Luciano",1
"Gray, Mortimer",1
"Greiner Aubin, Gabriel",1
"Groot, José Manuel",1
"Güell, Joaquín",1
"Güell, Luis C.",1
"Guérin, Charles",1
"Guérin, Maurice de",1
"Guerrero, Rafael",1
"Guerrini, Olindo",1
"Gutiérrez B., Germán",1
"Gutiérrez de Alba, José María",1
"Gutiérrez Robledo, Julio",1
"Gutierrez, Adolfo León",1
"Gutiérrez, Francisco A.",1
"Guzmán, César Coronado",1
"Hawthorne, Nathaniel",1
"Heredia Márquez, Francisco",1
"Heredia, Francisco de",1
"Hermant, Abel",1
"Hernández Catá, Alfonso",1
"Herrán, Pablo Emilio",1
"Herrera, Benjamín",1
"Hoyos y Vinent, Antonio de",1
"Hoyos, Sebastián",1
"Hugo, Víctor",1
"Huysmans, Joris-Karl",1
"Icaza, Francisco A. De",1
"Isaacs, Lísimaco",1
"Isaza R., Fernando",1
"Jaloux, Edmond",1
"Jaramillo A., Joaquín E.",1
"Jaramillo Meza, J.B.",1
"Jaramillo P, Escipión",1
"Jaramillo, Emilio",1
"Jarnés, Benjamín",1
"Jeuness, Ernest La",1
"Joubert, Joseph",1
"Joufrez, Lila de",1
"Kaminsky-Halpérine, Ilya",1
"Khayyam, Omar",1
"L'Heureux, Marcel",1
"Lambert, Suzanne",1
"Lapauze, Jeanne",1
"Larrazábal, Antonio",1
"Laverde Liévano, Manuel",1
"Le Blond, M.",1
"Lemaitre, Jules",1
"Leopardi, Giacomo",1
"Level, Maurice",1
"Lewisohn, Ludwing",1
"Liborio Echavarría, D.",1
"Lipparini, Guiseppe",1
"Lizardo, Pedro",1
"Lleras Codazzi, Ricardo",1
"Llorente, Teodoro",1
"López Alarcon, Enrique",1
"López Penha, Abraham Zacarías",1
"López, Samuel",1
"Lorenzana, Máximo",1
"Loti, Pierre",1
"Lozano, Alberto",1
"Lugones, Leopoldo",1
"Machado, Gonzalo",1
"Machado, Manuel",1
"Mallarmé, Stéphane",1
"Manrique, Juan E",1
"Maragall, Juan",1
"Márquez Cuervo, Carlos",1
"Marquina, Eduard",1
"Marroquín, José Manuel",1
"Martel, L.",1
"Martínez Rivas, F.",1
"Martínez Silva, Carlos",1
"Martón é Izaguirre, J",1
"Matos Hurtado, Belisario",1
"May, Dick",1
"Mayorga Rivas, Román",1
"Mejía A, Gustavo",1
"Mejía Ángel, Gustavo",1
"Mejía V., Sebastián",1
"Mendive y Daumy, Rafael María de",1
"Mercado, Julio",1
"Mesa Jaramillo, José María",1
"Michaud-D'Hamiae, L.",1
"Mikhaël, Efraín",1
"Miró, Gabriel",1
"Mockel, Albert",1
"Molina, Pedro Antonio",1
"Monte, D. L.",1
"Montoya Pérez, E.",1
"Mora, Félix",1
"Mora, Luis María",1
"Morales Berti, Luis",1
"Morand, Paul",1
"Moréas, Jean",1
"Moreau, Auguste",1
"Moreno, Abraham",1
"Morice, Charles",1
"Munro, Alick",1
"Murena, Claudio",1
"Murger, Henry",1
"Navarro, M.Donato",1
"Navas Spínola, Domingo",1
"Nieto Caballero, Luis Eduardo",1
"Novicow,F",1
"O'Kelly, James J.",1
"Orbigny, Alcide Charles Victor Marie Dessalines de",1
"Ortiz V, Manuel",1
"Óspina de Navarro, Sofía",1
"Ospina, Pedro Nel",1
"Ospina, Tulio",1
"Ouvré, Henry",1
"Páez M., Julián",1
"Palacio Uribe, Tomás",1
"Palacio, Eduardo A.",1
"Paláu R, Antonio M.",1
"Papini, Giovanni",1
"París, Luis",1
"Parma, Juan de",1
"Pastor Ríos, Justo",1
"Peláez, Aurelio",1
"Peña R., Pedro A.",1
"Pérez Nieva, Alfonso",1
"Pérez Zúñiga, Juan",1
"Pérez, A. J.",1
"Perez, Enrique",1
"Pérez, Felipe",1
"Perrier, Joseph-Luis",1
"Pichardo, S. Manuel",1
"Pinto, Eliseo",1
"Pizano, Marco A.",1
"Poe, Edgar",1
"Porras, José Ángel",1
"Posada, Adolfo",1
"Posada, José",1
"Prudhomme, Rene Francois Armand",1
"Puga de Losada, Amalia",1
"Pujol y Martínez, Juan",1
"Quijano, Arturo",1
"Rabot, Charles",1
"Rachilde",1
"Ramírez, Clodomiro",1
"Ramos Ruiz, Gonzalo",1
"Ramos, José Luis",1
"Rasch Isla, Miguel",1
"Reina, Manuel",1
"Remouchamps, Victor",1
"Restrepo Briceño, Fernando",1
"Restrepo Jaramillo, José",1
"Restrepo Jaramillo, José Luis",1
"Restrepo Restrepo, Carlos Eugenio",1
"Restrepo Sáenz, José María",1
"Restrepo, C.E",1
"Restrepo, Lisando",1
"Restrepo, Santiago",1
"Revoux, Paul",1
"Riche, Iván",1
"Rilke, Rainer María",1
"Rios de Lamperez, Blanca de los",1
"Rivas Groot, Evaristo",1
"Robledo J., Alfonso",1
"Rochefort, Henri",1
"Rodríguez-Rendueles, M.",1
"Rodríguez Moya, Francisco",1
"Rojas, Julio A",1
"Rollinar, Maurice",1
"Rosa, Leopoldo de la",1
"Rosales, Carlos N",1
"Roure, José de",1
"Roux, Hugo Le",1
"Rozo Martínez, Darío",1
"Rubió y Ors, Joaquín",1
"Saavedra Galindo, Jose Manuel",1
"Saavedra Molina, Julio",1
"Saavedra Zárate, C.",1
"Sacher-Masoch, Leopold von",1
"Saco, Eduardo",1
"Saco, José Antonio",1
"Saint-Victor, Paul de",1
"Saíz, José María",1
"Salamanca, T. D.",1
"Salduba",1
"Samper, Miguel",1
"Sandino, Aleodato",1
"Sanguily, Manuel",1
"Scarpeta, Oswaldo",1
"Schafi, Mirza",1
"Schiller, Friedrich",1
"Schopenhauer, Arthur",1
"Schwob, L.",1
"Scribe, Eugène",1
"Segovia, L",1
"Sevilla, Rafael",1
"Sienkiewicz, Henryk",1
"Sierra, Justo",1
"Silva Cruz, Carlos",1
"Silva Vidal, Ismael",1
"Silvestre, Armand",1
"Soto, Aquilino",1
"Suarès, André",1
"Suárez, Roberto",1
"Talero, Eduardo",1
"Talleyrand, Charles Maurice de",1
"Tamayo, Carlos",1
"Taunay, Vizconde de",1
"Tejera, Felipe",1
"Terán, Luis María",1
"Tirado Macías, Ricardo",1
"Tobar, Alfonso",1
"Tobon Tobon, Lazaro",1
"Toché, Raoul",1
"Tolstói, Lev Nikoláievich",1
"Torres Pinzón, Carlos Arturo",1
"Toudouze, Georges-Gustave",1
"Trespalacios, Jesús María",1
"Turgenev, Ivan",1
"Urdaneta Ramos, Alfredo",1
"Uribe Holguin, Guillermo",1
"Uribe Mejía, F. A.",1
"Uribe Olguin, Guillermo",1
"Uribe, Basiliso",1
"Urrecha, Federico",1
"Valcarce García, Javier",1
"Valencia, G.",1
"Valenzuela, Eduardo",1
"Valenzuela, Teodoro",1
"Vallés, L",1
"Vargas, Justo",1
"Varigny, Charles Victor Crosnier",1
"Vásquez, Honorato",1
"Vásquez, Juan de Dios",1
"Vázquez B., A.",1
"Vega, Daniel de la",1
"Velásquez, Samuel",1
"Velázquez, Alejandro",1
"Vélez, Bonifacio",1
"Vélez, Eladio",1
"Vergara y Vergara, José María",1
"Verhaeren, Émile",1
"Vidal Pacheco, Gonzalo",1
"Villa Vélez, Eduardo",1
"Villa, Eduardo",1
"Villegas Arango, Alfonso",1
"Villegas, Marco A.",1
"Visan, Tancrède de",1
"Wyzewa, Teodor de",1
"Xanrof, Leon",1
"Yepes Morales, Jesús",1
"Yver, Colette",1
"Zaavedra Zárate, G.",1
"Zamacois, Eduardo",1
"Zapata, Felipe",1
"Zolá, Emile",1
"Zuleta Gaviria, Eduardo",1
