Nombre de la revista,Número de la contribución,Autor de la contribución,Roles,Seudónimo / Abreviatura del nombre,País de origen,Título de la contribución,Número del fascículo,Fecha de publicación [aaaa-mm-dd],Traducción,Traductor,Lengua en la que aparece en la revista,Lengua original [si es traducción],Tipo de contribución [Género según investigador],Tipo de contribución según la revista,Dedicatoria,Obras reseñadas [solo se indica para el caso de las reseñas],Cantidad de páginas,Paginación,Comentarios
Hojas de Poesía,1,Anónimo,Redactor,NA,NA,Porfirio Barba Jacob,1,Febrero de 1942,No,NA,Español,NA,Poesía,NA,NA,NA,1,NA,NA
Hojas de Poesía,2,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Estancias,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,0.5,NA,NA
Hojas de Poesía,3,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Plenitud,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,0.5,NA,NA
Hojas de Poesía,4,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Canción de la vida profunda,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,1,NA,Tiene un epígrafe de Montaigne
Hojas de Poesía,5,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Nueva canción de la vida profunda,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,1,NA,NA
Hojas de Poesía,6,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Lamentación de octubre,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,1,NA,NA
Hojas de Poesía,7,"Osorio, Miguel Ángel",Creador,"Barba Jacob, Profirio",Colombia,Futuro,1,Febrero de 1942,No,NA,Español,NA,Poesía,Canciones,NA,NA,1,NA,NA
Hojas de Poesía,8,Anónimo,Redactor,NA,NA,Guillermo Valencia,2,Marzo 15 1942,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,9,"Valencia, Guillermo",Creador,El Maestro,Colombia,Las dos cabezas. Judith y Holofernes. (Tesis),2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,1,NA,Tiene un epígrafe de El Eclesiástico
Hojas de Poesía,10,"Valencia, Guillermo",Creador,El Maestro,Colombia,Las dos cabezas. Salome y Hoakanann. (Antítesis),2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,1,NA,NA
Hojas de Poesía,11,"Valencia, Guillermo",Creador,El Maestro,Colombia,La palabra de Dios. (Síntesis),2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,12,"Valencia, Guillermo",Creador,El Maestro,Colombia,La Esfinge,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,M.G.,NA,0.5,NA,NA
Hojas de Poesía,13,"Valencia, Guillermo",Creador,El Maestro,Colombia,A un amigo muerto,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,14,"Valencia, Guillermo",Creador,El Maestro,Colombia,Turris Eburnea,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,15,"Valencia, Guillermo",Creador,El Maestro,Colombia,A Erasmo de Rotterdam,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,16,"Valencia, Guillermo",Creador,El Maestro,Colombia,Pigmalion,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,17,"Valencia, Guillermo",Creador,El Maestro,Colombia,Moises. I. La estatua,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,18,"Valencia, Guillermo",Creador,El Maestro,Colombia,Moises. II. El símbolo,2,Marzo 15 1942,No,NA,Español,NA,Poesía,Sonetos,NA,NA,0.5,NA,NA
Hojas de Poesía,19,Anónimo,Redactor,NA,NA,Luis Carlos López,3,Marzo 30 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,20,"López, Luis Carlos",Creador,NA,Colombia,El barbero,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,21,"López, Luis Carlos",Creador,NA,Colombia,El alcalde,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,22,"López, Luis Carlos",Creador,NA,Colombia,El trashumante Mateo,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,23,"López, Luis Carlos",Creador,NA,Colombia,Conductor de almas,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba. Tiene un epígrafe de Guillermo Valencia
Hojas de Poesía,24,"López, Luis Carlos",Creador,NA,Colombia,Versos rurales,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,25,"López, Luis Carlos",Creador,NA,Colombia,El zagalon de Pepe,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,26,"López, Luis Carlos",Creador,NA,Colombia,Una viñeta,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,27,"López, Luis Carlos",Creador,NA,Colombia,Medio ambiente,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba. Tiene un epígrafe de Swift
Hojas de Poesía,28,"López, Luis Carlos",Creador,NA,Colombia,Noche truculenta,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,29,"López, Luis Carlos",Creador,NA,Colombia,Cuarto de hora,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,30,"López, Luis Carlos",Creador,NA,Colombia,Tarde de verano,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba. Tiene un epígrafe de S. Juan Crisóstomo
Hojas de Poesía,31,"López, Luis Carlos",Creador,NA,Colombia,Toque de oración,3,Marzo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,NA,De Hongos de La Riba
Hojas de Poesía,32,Anónimo,Redactor,NA,NA,Leopoldo de la Rosa,4,Abril 15 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Hojas de Poesía,33,"De la Rosa, Leopoldo",Creador,NA,Colombia,Canción del mar,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,34,"De la Rosa, Leopoldo",Creador,NA,Colombia,Mujer blanca,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,Epígrafe de Virgilio
Hojas de Poesía,35,"De la Rosa, Leopoldo",Creador,NA,Colombia,Mujer morena,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,Epígrafe en Latín
Hojas de Poesía,36,"De la Rosa, Leopoldo",Creador,NA,Colombia,Nocturno quinto,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,"Reyes, Alfonso",NA,1,NA,Epígrafe de Tibulo
Hojas de Poesía,37,"De la Rosa, Leopoldo",Creador,NA,Colombia,Nocturno XXI,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,"Rasch Isla, Miguel ",NA,1,NA,NA
Hojas de Poesía,38,"De la Rosa, Leopoldo",Creador,NA,Colombia,El poeta,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,39,"De la Rosa, Leopoldo",Creador,NA,Colombia,Canción de una voz,4,Abril 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,40,Anónimo,Redactor,NA,NA,Jorge Rojas,5,Abril 30 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,41,"Rojas, Jorge",Creador,NA,Colombia,Niña,5,Abril 30 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,Epígrafe de Jorge Guillen
Hojas de Poesía,42,"Rojas, Jorge",Creador,NA,Colombia,Momento de la doncella. (El sueño),5,Abril 30 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,43,"Rojas, Jorge",Creador,NA,Colombia,La muerte del agua,5,Abril 30 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,44,"Rojas, Jorge",Creador,NA,Colombia,Elegia,5,Abril 30 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,45,"Rojas, Jorge",Creador,NA,Colombia,La ciudad sumergida,5,Abril 30 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,4,NA,Epígrafe de Renan (está en francés)
Hojas de Poesía,46,Anónimo,Creador,NA,NA,León de Greiff,67,Mayo 30 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,47,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,48,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,49,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,50,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,51,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,52,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,53,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,54,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,55,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,56,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,57,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,58,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,59,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,60,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,61,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,62,"Gil, Rivero",Ilustrador,NA,Colombia,N,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,63,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,64,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,65,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.1,NA,NA
Hojas de Poesía,66,"Gil, Rivero",Ilustrador,NA,Colombia,NA,67,Mayo 30 1942,No,NA,NA,NA,Imagen,Ilustración,NA,NA,0.3,NA,NA
Hojas de Poesía,67,"De Greiff, León",Creador,NA,Colombia,Farsa de los pingüinos peripatéticos,67,Mayo 30 1942,No,NA,Español,NA,Poesía,NA,NA,NA,14,NA,NA
Hojas de Poesía,68,Anónimo,Redactor,NA,NA,Arturo Camacho Ramírez,8,Junio 15 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,69,"Camacho Ramírez, Arturo",Creador,NA,Colombia,Mujeres de otro día,8,Junio 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,70,"Camacho Ramírez, Arturo",Creador,NA,Colombia,La niña sin sombra,8,Junio 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,2,NA,NA
