Nombre de la revista,Número de la contribución,Autor de la contribución,Roles,Seudónimo / Abreviatura del nombre,País de origen,Título de la contribución,Número del fascículo,Fecha de publicación [aaaa-mm-dd],Traducción,Traductor,Lengua en la que aparece en la revista,Lengua original [si es traducción],Tipo de contribución [Género según investigador],Tipo de contribución según la revista,Dedicatoria,Obras reseñadas [solo se indica para el caso de las reseñas],Cantidad de páginas,Paginación,Comentarios
Hojas de Poesía,71,"Camacho Ramírez, Arturo",Creador,NA,Colombia,Presagio del amor. (Introducción),8,Junio 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,72,"Camacho Ramírez, Arturo",Creador,NA,Colombia,Vitalidad de la muerte. (Introdcción),8,Junio 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,73,"Camacho Ramírez, Arturo",Creador,NA,Colombia,Presagio del amor. (Fragmento),8,Junio 15 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,2,NA,NA
Hojas de Poesía,74,Anónimo,Redactor,NA,NA,José Umaña Bernal,9,Julio 1 1942,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía
Hojas de Poesía,75,Umaña Bernal. José,Creador,NA,Colombia,Nocturno del adios,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,76,Umaña Bernal. José,Creador,NA,Colombia,Poesía,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,77,Umaña Bernal. José,Creador,NA,Colombia,Huella,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,78,Umaña Bernal. José,Creador,NA,Colombia,Clausura,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,79,Umaña Bernal. José,Creador,NA,Colombia,Rosa,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,80,Umaña Bernal. José,Creador,NA,Colombia,Surtidor,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,81,Umaña Bernal. José,Creador,NA,Colombia,Ruedo,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,82,Umaña Bernal. José,Creador,NA,Colombia,Redondel,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,83,Umaña Bernal. José,Creador,NA,Colombia,Gallo,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,84,Umaña Bernal. José,Creador,NA,Colombia,Soledad,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,85,Umaña Bernal. José,Creador,NA,Colombia,Sombra,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,86,Umaña Bernal. José,Creador,NA,Colombia,Evasión,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,87,Umaña Bernal. José,Creador,NA,Colombia,Sentencia,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,88,Umaña Bernal. José,Creador,NA,Colombia,Nocturno del ruego,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,89,Umaña Bernal. José,Creador,NA,Colombia,Laberinto,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,90,Umaña Bernal. José,Creador,NA,Colombia,Muestrario del trópico,9,Julio 1 1942,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,91,Anónimo,Redactor,NA,NA,Rafael Maya,10,Junio 1 1943,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Al final de la página tiene la bibliografía. Además a partir de este número es dirigida por Elvira Mendoza. Antes estuvo dirigida por Jorge Zalamea
Hojas de Poesía,92,"Maya, Rafael",Creador,NA,Colombia,Todo paso,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,93,"Maya, Rafael",Creador,NA,Colombia,Seremos tristes,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,94,"Maya, Rafael",Creador,NA,Colombia,La vida,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,95,"Maya, Rafael",Creador,NA,Colombia,Los desterrados,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,96,"Maya, Rafael",Creador,NA,Colombia,Alla lejos,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,97,"Maya, Rafael",Creador,NA,Colombia,El nocturno del alba,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,98,"Maya, Rafael",Creador,NA,Colombia,El día,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,99,"Maya, Rafael",Creador,NA,Colombia,El mundo en flor,10,Junio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1.5,NA,NA
Hojas de Poesía,100,Anónimo,Redactor,NA,NA,José Asunción Silva,11,Julio 1 1943,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,"Al final tiene la bibliografía, pero además indica que se ha tomado del libro ""Poesía colombiana"" de Carlos Arturo Caparros."
Hojas de Poesía,101,"Silva, José Asunción",Creador,NA,Colombia,Vejeces,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,102,"Silva, José Asunción",Creador,NA,Colombia,Una noche,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,103,"Silva, José Asunción",Creador,NA,Colombia,A veces cuando en alta noche,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,104,"Silva, José Asunción",Creador,NA,Colombia,Ars,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,105,"Silva, José Asunción",Creador,NA,Colombia,Juntos los dos,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,106,"Silva, José Asunción",Creador,NA,Colombia,Serenata,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,107,"Silva, José Asunción",Creador,NA,Colombia,Luz de luna,11,Jullio 1 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1.5,NA,NA
Hojas de Poesía,108,Anónimo,Redactor,NA,NA,Juan Lozano y Lozano,12,Agosto de 1943,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Hojas de Poesía,109,"Lozano y Lozano, Juan",Creador,NA,Colombia,El surtidor,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,110,"Lozano y Lozano, Juan",Creador,NA,Colombia,"En el monico, en Londres…",12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,111,"Lozano y Lozano, Juan",Creador,NA,Colombia,Mi tía,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1,NA,NA
Hojas de Poesía,112,"Lozano y Lozano, Juan",Creador,NA,Colombia,El secreto,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,113,"Lozano y Lozano, Juan",Creador,NA,Colombia,Olvido,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,114,"Lozano y Lozano, Juan",Creador,NA,Colombia,Manos,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,115,"Lozano y Lozano, Juan",Creador,NA,Colombia,Beatitud,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,116,"Lozano y Lozano, Juan",Creador,NA,Colombia,A Luisa,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,NA
Hojas de Poesía,117,"Lozano y Lozano, Juan",Creador,NA,Colombia,Despedida,12,Agosto de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,118,Anónimo,Redactor,NA,NA,German Pardo García,13,Septiembre de 1943,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Hojas de Poesía,119,"Pardo García, Germán",Creador,NA,Colombia,Otoño azul,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,120,"Pardo García, Germán",Creador,NA,Colombia,El recinto,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,121,"Pardo García, Germán",Creador,NA,Colombia,Presencia de la muerte,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1.5,NA,NA
Hojas de Poesía,122,"Pardo García, Germán",Creador,NA,Colombia,Nada,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,"Neruda, Pablo ",NA,0.5,NA,NA
Hojas de Poesía,123,"Pardo García, Germán",Creador,NA,Colombia,Retratos de niño en la brisa,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,"Marvin Weller,Johnny ",NA,0.5,NA,NA
Hojas de Poesía,124,"Pardo García, Germán",Creador,NA,Colombia,A la presencia de la poesía,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,125,"Pardo García, Germán",Creador,NA,Colombia,Las pausas,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,1.5,NA,NA
Hojas de Poesía,126,"Pardo García, Germán",Creador,NA,Colombia,Arbol humano,13,Septiembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,127,Anónimo,Redactor,NA,NA,Eduardo Carranza,14,Noviembre de 1943,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.5,NA,"Al final (en una nota) ,menciona los libros publicados por el autor"
Hojas de Poesía,128,"Carranza, Eduardo",Creador,NA,Colombia,La niña de los jardines,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,Epígrafe de Rafael Pombo
Hojas de Poesía,129,"Carranza, Eduardo",Creador,NA,Colombia,Muchacha como isla,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,130,"Carranza, Eduardo",Creador,NA,Colombia,"Se canta a los llanos de la patria, en metáfora de muchacha",14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,2,NA,NA
Hojas de Poesía,131,"Carranza, Eduardo",Creador,NA,Colombia,Tema de ausencia,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,Epígrafe de Juan Ramón Jiménez
Hojas de Poesía,132,"Carranza, Eduardo",Creador,NA,Colombia,Ausencia enamorada,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,133,"Carranza, Eduardo",Creador,NA,Colombia,Imagen casi perdida,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,134,"Carranza, Eduardo",Creador,NA,Colombia,Viento de espigas,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.75,NA,Epígrafe de E. C. (Tal vez de él mismo?)
Hojas de Poesía,135,"Carranza, Eduardo",Creador,NA,Colombia,Soneto a la rosa,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,136,"Carranza, Eduardo",Creador,NA,Colombia,Soneto insistente,14,Noviembre de 1943,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,137,Anónimo,Redactor,NA,NA,Darío Samper,15,Enero de 1944,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Hojas de Poesía,138,"Samper, Darío",Creador,NA,Colombia,"Tu voz, la estrella y el río",15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,139,"Samper, Darío",Creador,NA,Colombia,Bambuco,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,140,"Samper, Darío",Creador,NA,Colombia,Romance de José del Carmen Tejeiro,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,"Regueros Peralta,Arturo ",NA,1.75,NA,NA
Hojas de Poesía,141,"Samper, Darío",Creador,NA,Colombia,Retrato ,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.25,NA,NA
Hojas de Poesía,142,"Samper, Darío",Creador,NA,Colombia,María,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,143,"Samper, Darío",Creador,NA,Colombia,Canta-Gallo,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,144,"Samper, Darío",Creador,NA,Colombia,Soneto de su voz,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,145,"Samper, Darío",Creador,NA,Colombia,Jinetes,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,146,"Samper, Darío",Creador,NA,Colombia,Himno,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
Hojas de Poesía,147,"Samper, Darío",Creador,NA,Colombia,Soneto de amor,15,Enero de 1944,No,NA,Español,NA,Poesía,Poema,NA,NA,0.5,NA,NA
