Nombre de la revista,Número de la contribución,Autor de la contribución,Roles,Seudónimo / Abreviatura del nombre,País de origen,Título de la contribución,Número del fascículo,Fecha de publicación,Traducción,Traductor,Lengua en la que aparece en la revista,Lengua original [si es traducción],Tipo de contribución [Género según investigador],Tipo de contribución según la revista,Dedicatoria,Obras reseñadas [solo se indica para el caso de las reseñas],Cantidad de páginas,Paginación,Comentarios,Información sobre nacionalidad
Revista Contemporánea,1,"Sanín Cano, Baldomero",Editor,NA,Colombia,Porvenir del Castellano,1,Octubre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,17.3,1--18,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,18,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,19,NA,
Revista Contemporánea,,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Sugestiones,1,Octubre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,2.7,19-21,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.1,21,NA,
Revista Contemporánea,,"Uribe, Diego",Creador,NA,Colombia,Paseo nocturno,1,Octubre de 1904,No,NA,Español,NA,Poesía,NA,"Cuervo, Emilio",NA,2.4,22-24,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,25,NA,
Revista Contemporánea,,"Gaitán O, Gustavo",Creador,NA,NA,Lucha suprema. Fragmento de un diario,1,Octubre de 1904,No,NA,Español,NA,Prosa Ficción,Fragmento,NA,NA,21.3,25-47,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,47,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,48,NA,
Revista Contemporánea,,"Valencia, G.",Creador,NA,Colombia,Nihil,1,Octubre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,48,NA,
Revista Contemporánea,,"López, Ismael",Creador,Cornelio Hispanio,Colombia,El atleta,1,Octubre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,1,49,NA,
Revista Contemporánea,,"Bengoechea, Alfredo De ",Creador,NA,Colombia,Vieilles Tristesses,1,Octubre de 1904,No,NA,Francés,NA,Poesía,NA,"Régnier, Henri de ",NA,2,50-51,Este autor colombiano adoptó la lengua francesa como medio de expresión al igula que Heredia. ,"file:///C:/Users/PC/Documents/Doctorado/Informaci%C3%B3n%20sobre%20autores%20en%20mis%20revistas/Bengoechea,.pdf"
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,52,NA,
Revista Contemporánea,,"Hinestroza Daza, Ricardo",Crítico,NA,Colombia,"""Emociones de la guerra""",1,Octubre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,33.2,52-86,"Este texto inicia con un epígrafe en francés e incluye, así mismo, varias citas en Francés. ",
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,1,Octubre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,86,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Cartas de un oficial chino,1,Octubre de 1904,No,NA,Español,NA,Reseña,Notas,NA,Cartas de un oficial chino,2.6,87-89,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Inocencia,1,Octubre de 1904,No,NA,Español,NA,Reseña,Notas,NA,Inocencia de Francisco de Paula Rendón,2.4,89-91,NA,
Revista Contemporánea,,"D'Oribe, R.",Reseñista,NA,Colombia,Les Arte de la Vie,1,Octubre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,Les Arte de la Vie,3.5,92-95,"Reseña de revista francesa: transferencia internacional a través de la promoción de los textos de una revista fracesa de los que hacen comentarios. Esto  muestra que tenían acceso a dicah revista. La pregunta es, quién era la persona que los proveía de estas revistas?",
Revista Contemporánea,,"D'Oribe, R.",Reseñista,NA,Colombia,Revue Des Idées,1,Octubre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,Revue Des Idées,0.7,95-96,Reseña de revista francesa: en esta se confirman la recepción de la revista. Transferencia internacional directa.,
Revista Contemporánea,,"D'Oribe, R.",Reseñista,NA,Colombia,Helios,1,Octubre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,Helios (de Madrid),1.8,96-97,"Reseña de la revista Helios de Madrid: aquí resaltan que esta revista haya publicado los poemas de Bengoechea en Francés, al igual que ellos. ",
Revista Contemporánea,,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Literaturas en decadencia,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,20.5,98-119,"Tiene un epígrafe de Remy de Gourmont. Funerales del estilo. Mercure, XI, 1902. Menciona, posiblemente de dónde lo ha sacado, Esto muestra que tenía acceso al Mercure.",
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,119,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,120,NA,
Revista Contemporánea,,"D'Annunzio, Gabriele",Creador,NA,Italia,Mujeres,2,Noviembre de 1904,Sí,"Valencia, Guillermo",Español,Italiano,Poesía,NA,NA,NA,1.7,120-121,Traducción del libro Laus Vitae,
Revista Contemporánea,,"D'Annunzio, Gabriele",Creador,NA,Italia,Le Donne,2,Noviembre de 1904,No,NA,Italiano,NA,Poesía,NA,NA,NA,1.7,122-123,"""A fin de que los lectores puedan entenden apreciar mejor la fidelidad inteligente de esta versión, se publica en seguida el original de ella"" Nota del Redactor. En esta nota y la publicación de este texto hay una idea explicita sobre la traducción. Además de ello hay una dinámica de transferencia desde el texto traducido, pero también desde el original. Esto denota el tipo de lector al que estaba dirigido la revista. ",
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,123,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,124,NA,
Revista Contemporánea,,"García Ortiz, Laureano",Creador,NA,Colombia,Fantasía de un bibliófilo,2,Noviembre de 1904,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,15.7,124-140,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.1,141,NA,
Revista Contemporánea,,"Gómez Restrepo, Antonio",Creador,NA,Colombia,El bautismo de pisa,2,Noviembre de 1904,No,NA,Español,NA,Poesía,NA,"Uribe, Diego",NA,0.9,141,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.1,142,NA,
Revista Contemporánea,,"Gómez Restrepo, Antonio",Creador,NA,Colombia,Santa Cecilia,2,Noviembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,0.9,142,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.1,173,NA,
Revista Contemporánea,,"Carvajal, M.A.",Creador,NA,Colombia,Simbolismos de la floresta. I. El lirio,2,Noviembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,0.9,143,NA,
Revista Contemporánea,,"Carvajal, M.A.",Creador,NA,Colombia,Simbolismos de lafloresta. II. Orquidea solitaria,2,Noviembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,1,144,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,El impresionismo en Bogotá,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,10.5,1445-156,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,2,Noviembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,156,Esta imagen ha aparecido anteriormente. Verificar en qué paginas,
Revista Contemporánea,,Anónimo,Reseñista,R.H.D.,NA,La Revue des Idees,2,Noviembre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,La Revue des Idees (revista de parisina),15.3,157-173,"Transferencias: en este texto se resumen los artículos de la Revue Des Idees. Esto da cuenta, primero del acceso a la revista. Segundo del conocimiento del idioma. Tercero de los textos que quieren presentar (para tener clara esta idea tengo que leer el texto completo)",
Revista Contemporánea,,Anónimo,Creador,NA,NA,Los japoneses juzgados por un americano,2,Noviembre de 1904,Sí,NA,Español,Inglés,Prosa No ficción,Notas,NA,NA,1.4,174-175,"Nota del editor ""Extractado de The Two Pacifics del Booklovers Magasine"" Buscar este periódico o revista para revisar el texto",
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Ideas,2,Noviembre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,Ideas (Revista mensual argentina),0.5,175-176,NA,
Revista Contemporánea,,"Rojas, Julio A",Creador,NA,NA,El alma de la raza,2,Noviembre de 1904,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1.3,176-177,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Degeneración,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2.5,177-179,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Harpas en el silencio,2,Noviembre de 1904,No,NA,Español,NA,Reseña,Notas,NA,Harpas en el silencio de Eugenio Díaz Romero,1,180,Transfrencia: Promoción y recomendación de autores,
Revista Contemporánea,,"Díaz Romero, Eugenio",Creador,NA,Argentina,Doliente,2,Noviembre de 1904,No,NA,Español,NA,Poesía,Notas,NA,NA,0.5,181,Este es un poema del libro de Eugenio Díaz Romero que promocionan. Transferencia directa a través de la promoción de autores de otras latitudes,
Revista Contemporánea,,"Heredia, Francisco de ",Creador,Adarme,Colombia,Opiniones del Bachiller Niemand,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,4.8,181-186,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Salve,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.7,186,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.3,187,Nota de Rafael Reyes en el que saluda a los directores de la revista,
Revista Contemporánea,,La redacción,Creador,NA,NA,NA,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.3,187,Justificación de la publicación de la nota anterior. Reconocimiento,
Revista Contemporánea,,"Sanín Cano, Baldomero",Editor,B.S.C.,Colombia,Tierras lejanas,2,Noviembre de 1904,No,NA,Español,NA,Reseña,Notas,NA,Tierras Lejanas de Emilio Cuervo Márquez,3,187-190,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,pequeña ópera Lírica,2,Noviembre de 1904,No,NA,Español,NA,Reseña,Notas,NA,Pequeña Ópera Lírica de Rufino Blanco Fombona,2.2,190-192,Transfrencia: Promoción y recomendación de autores,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Guillermo Valencia,2,Noviembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.2,192,Nota resaltando la traducción de Guillermo Valerncua (Le Donna) que publicaron en este número,
Revista Contemporánea,,"Sanín Cano, Baldomero",Editor,NA,Colombia,Revista Contemporánea. Publicación mensual,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información e índice de la revista,
Revista Contemporánea,,"Sanín Cano, Baldomero",Editor,NA,Colombia,Pérez Triana. Escritor inglés,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,5,193-197,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,198,NA,
Revista Contemporánea,,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Sol lejano,3,Diciembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,198,NA,
Revista Contemporánea,,"Prudhomme, Sully",Creador,NA,Francia,Ici-Bas,3,Diciembre de 1904,Sí,"Grillo, Maximiliano",Español,Francés,Poesía,NA,NA,NA,1,199,NA,
Revista Contemporánea,,"Arce, Julio César",Creador,NA,Colombia,Opacidades,3,Diciembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,1,200,NA,
Revista Contemporánea,,"Samper, Emilio",Creador,NA,NA,Stéphaner Mallarmé,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,6,201-206,NA,
Revista Contemporánea,,"Pereira Gamba, Fortunato",Creador,NA,Colombia,Minas de esmeralda en Colombia,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,Capítulo de libro,NA,NA,5.5,207-213,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,213,NA,
Revista Contemporánea,,"Acosta, Javier",Creador,NA,Colombia,Leopoldo Lugones,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,7.5,214-222,Transferencias: análisis sobre el discurso de Lugones sobre Zolá y uno de sus libros de poesía,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,222,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,223,NA,
Revista Contemporánea,,"Ortega, Alfredo",Creador,NA,NA,La arquitectura de Bogotá,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,12.5,223-236,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,236,NA,
Revista Contemporánea,,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,La visión de los Helenos,3,Diciembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,237-238,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,238,NA,
Revista Contemporánea,,"Valencia, Francisco",Creador,NA,NA,Dualidad,3,Diciembre de 1904,No,NA,Español,NA,Poesía,NA,"Echeverría, Eduardo",NA,1,239,NA,
Revista Contemporánea,,"López, Ismael",Creador,Cornelio Hispanio,Colombia,Himno a la paz,3,Diciembre de 1904,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,240-241,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,241,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,242,NA,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación del Goliard,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,2.5,242-244,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,la Cruzada de los niños. Relación del leproso,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,2.7,245-247,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación del papa inocencio III,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,4.6,247-252,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación de tres niñitos,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,2.2,252-254,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,"La Cruzada de los niños. Relación de Francisco Longuejoue,",3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,1.7,254-256,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación del Kalandar,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,2.6,256-259,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación de la pequeña Alicia,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,1.4,259-260,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,"Schwob, Marcel",Creador,NA,Francia,La Cruzada de los niños. Relación de papa Gregorio IX,3,Diciembre de 1904,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,3.8,260-264,Transferencias: Traducción del escritor francés simbolista,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,3,Diciembre de 1904,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,264,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Notas,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,3,265-267,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,La Revista Franciscana de Colombia,3,Diciembre de 1904,No,NA,Español,NA,Reseña de revista,Notas,NA,La Revista Franciscana de Colombia,1.3,268-269,Transferencia local: reseña de revista y comentario sobre la ideología de esta,
Revista Contemporánea,,Anónimo,Creador,NA,NA,El plagio en el Japón,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2.3,269-271,Transferencias: comentario sobre un artículo de una revistas extranjera en la que se habla de la literatura japonesa,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Matices,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,1.8,271-273,Transferencia: Comentario sobre la literatura chilena,
Revista Contemporánea,,Anónimo,Creador,M.G.,NA,Homenajes a Isaacs,3,Diciembre de 1904,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2,273-275,NA,
