Nombre de la revista,Número de la contribución,Autor de la contribución,Roles,Seudónimo / Abreviatura del nombre,País de origen,Título de la contribución,Número del fascículo,Fecha de publicación,Traducción,Traductor,Lengua en la que aparece en la revista,Lengua original [si es traducción],Tipo de contribución [Género según investigador],Tipo de contribución según la revista,Dedicatoria,Obras reseñadas [solo se indica para el caso de las reseñas],Cantidad de páginas,Paginación,Comentarios,Información sobre nacionalidad
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,3 vol II,Junio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.4,282,Transferencia ideológoca: comentan qué textos inéditos de autores españoles han publicado.,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Revista Moderna de México,3 vol II,Junio de 1905,No,NA,Español,NA,Reseña de revista,Notas,NA,Revista Modena de México,1,282-283,Transferencias: reseña de revistas mexicana,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Civilización Cristiana,3 vol II,Junio de 1905,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,2.1,283-285,NA,
Revista Contemporánea,,Anónimo,Creador,R.D.U.,NA,NA,3 vol II,Junio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,1.5,285-286,Trabsferencias: comentario sobre traducciones,
Revista Contemporánea,,"Grillo, Maximiliano",Reseñista,NA,NA,Puñao de rosas,3 vol II,Junio de 1905,No,NA,Español,NA,Reseña,Notas,NA,Puñao de rosas de Carlos Arniches,2,287-288,Trabsferencias: comentario sobre obra ,
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,3 vol II,Junio de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Transferencias: aquí promocionan algunas imprentas y mencionan los libros que publican.,
Revista Contemporánea,,Anónimo,Creador,NA,NA,"La Revue. Ancienne ""Revue des Revues""",3 vol II,Junio de 1905,No,NA,Francés,Francés,Publicidad,NA,NA,NA,1,NA,Transferencia: tengo qué verificar esta información porque está en francés,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Revista Contemporánea. Publicación mensual,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información e índice de la revista,
Revista Contemporánea,,"Carrasquilla L, Juan de Dios",Creador,NA,Colombia,Estudios prehistóricos (III). La Cordillera de los Andes,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,7,289-296,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,297,NA,
Revista Contemporánea,,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Cuento breve.Felipín,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa Ficción,Cuentos breves,NA,NA,6.7,297-304,NA,
Revista Contemporánea,,"Uribe Holguin, Guillermo",Creador,NA,Colombia,Sobre música,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,11,305-316,Transferencias: análisis sobre la música en el mundo,
Revista Contemporánea,,"Londoño, Víctor Manuel",Creador,NA,Colombia,Visión trágica,4 vol II,Julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1.7,317-318,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,318,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,319,NA,
Revista Contemporánea,,"Acosta, Javier",Creador,NA,Colombia,Invocación,4 vol II,Julio de 1905,No,NA,Español,NA,Poesía,NA,"Tirado Macías, Ricardo",NA,1.4,319-320,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,320,NA,
Revista Contemporánea,,"Acosta, Javier",Creador,NA,Colombia,Priére. Á Notre-Dame La lune,4 vol II,Julio de 1905,No,NA,Español,NA,Poesía,NA,"Villegas, Aquilino",NA,1,321,NA,
Revista Contemporánea,,"Villegas, Luis Eduardo",Creador,NA,Colombia,Cuestiones gramaticales,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,10.5,322-333,NA,
Revista Contemporánea,,"Cuervo, Rufino José",Creador,NA,Colombia,"""Paris, 7 de diciembre de 1898""2, Rue Largilliére""",4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,333-334,Esta es una carta de Cuervo en respuesta al artículo de Villegas sobre gramática,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,334,NA,
Revista Contemporánea,,"Sánchez, Alberto",Creador,NA,Colombia,Notas de un impresionista,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,3,335-338,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,339,NA,
Revista Contemporánea,,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Los bárbaros,4 vol II,Julio de 1905,No,NA,Español,NA,Poesía,NA,A mis hermanos en el Arte,NA,2.7,339-341,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,342,NA,
Revista Contemporánea,,"Pérez Monosalva, Santiago ",Creador,NA,Colombia,Vivo o muerto,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,21.4,342-364,"Nota al pie: ""Esta producción del ilustre ex-Presidente de Colombia es poco menos que indita para sus compatriotas. Fue publicada en New York, hace cosa de veine años, bajo el seudónimo Demos, en un periódico de muy escasa circulación entre nosotros.",
Revista Contemporánea,,Anónimo,Creador,NA,Colombia,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,364,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,365,NA,
Revista Contemporánea,,"Valencia, Guillermo",Creador,NA,Colombia,Telepatía,4 vol II,Julio de 1905,No,NA,Español,NA,Poesía,NA,"Pombo, Rafael",NA,0.7,365,NA,
Revista Contemporánea,,"Paillié, Francisco A.",Creador,NA,Colombia,Estados del alma,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,2,366-368,NA,
Revista Contemporánea,,"Duque Uribe, Rafael",Creador,"D'Oribe, R.",Colombia,Música,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2,369-370,NA,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,El honor militar,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2,371-372,NA,
Revista Contemporánea,,"Bueno, Manuel",Creador,NA,España,D. Juan Valera,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,3.7,373-376,Transferencias: reproducción de artículo de otra revista. Tomado de la Unión Iberoamericana del 30 de abril,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Guerra ruso-japonesa,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2.6,376-379,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.2,379,NA,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,NA,4 vol II,Julio de 1905,No,NA,Español,NA,Reseña,Notas,NA,Guía práctico-forense y comercial,0.3,379,Transferencia local: promoción de libro,
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.3,379,Transferencia: Sumario de a revista dell' Emporium número 125,
Revista Contemporánea,,"Martón é Izaguirre, J",Creador,NA,España,Información de España. Echegaray-Balart-Valera y Reina-Iberomaericanismo-Política española-Libros y teatros-Rubén Darío,4 vol II,Julio de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,4,380-384,"Transferencias: distintas noticias sobre aspectos epañoles, los que se mencionan el el subtítulo",
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,4 vol II,Julio de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Transferencias: aquí promocionan algunas imprentas y mencionan los libros que publican.,
Revista Contemporánea,,Anónimo,Creador,NA,NA,"La Revue. Ancienne ""Revue des Revues""",4 vol II,Julio de 1905,No,NA,Francés,NA,Publicidad,NA,NA,NA,1,NA,Transferencia: promoción de una revista francesa,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Revista Contemporánea. Publicación mensual,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información e índice de la revista,
Revista Contemporánea,,"Posada, Eduardo",Creador,NA,Colombia,Quinta de Bolívar,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,13,385-398,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,399,NA,
Revista Contemporánea,,"Tirado Macías, Ricardo",Creador,NA,Colombia,A Julio Florez,5 vol II,Agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,399-400,Transferencias local: poema dedicado a un autor colombiano. Además de que en el epígrafe menciona una de las obras del autor,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,400,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,401,NA,
Revista Contemporánea,,"Cano, Antonio J",Creador,NA,Colombia,El canto del Quijote,5 vol II,Agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,2.7,401-403,"Transferencias: poema dedicado a una figura de la literatura ""El Quijote""",
Revista Contemporánea,,"García Ortiz, Laureano",Creador,NIEMAN,Colombia,Apuntaciones marginales,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,5,404-409,Transferencia: comentario sobre un libro de historia colombiana publicado en francés,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,410,NA,
Revista Contemporánea,,"Sánchez, Alberto",Creador,NA,Colombia,Notas de un impresionista,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,"Calderón, Carlos",NA,2.7,410-413,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,414,NA,
Revista Contemporánea,,"Pérez Triana, Santiago",Creador,NA,Colombia,Conferencia en la Unión Ibero-Americana,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,Conferencia,NA,NA,13.4,414-428,Transferencia: discurso sobre la unión ibero-americana y la importancia de la unión de los países de habla española frente al imperialismp estadounidense,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,428,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,429,NA,
Revista Contemporánea,,"Grillo, Maximiliano",Creador,M.G.,NA,Diego Fallon,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,5.7,429-435,"Transferencia: texto tomado de Revista Gris (hace once años) Transcribo: Los párrafos que se verán en seguida, escritos hace once años en  la Revista Gris, contienen un juicio cariñoso sobre el poeta Fallon, muerto hace pocos días"" (pag.429)",
Revista Contemporánea,,"Duque Uribe, Rafael",Creador,"D'Oribe, R.",Colombia,La antorcha bajo el celemín,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,7,436-443,"Transferencias: comentario sobre la obra de teatro de Gabiel D´ Annunzio La Antorcha bajo el celemín. Esto lo hacen a partir de la lectura de las escenas publicadas en los diarios Corriere della Sera, de Milám y La Tribuna de Roma.",
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,444,NA,
Revista Contemporánea,,"Carvajal, Alberto",Creador,NA,Colombia,Ritmos Breves. Paisaje de la tarde,5 vol II,Agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,444,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,445,NA,
Revista Contemporánea,,"Pérez Monsalva, Santiago",Creador,NA,Colombia,Vivo o muerto,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,29.7,445-475,NA,
Revista Contemporánea,,"Grillo, Maximiliano",Creador,NA,NA,Fiestas galantes. Minué,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1.5,476-477,NA,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Reforma en las escuelas,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,3,477-480,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Libros recibidos,5 vol II,Agosto de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.5,480,"Transferencias: Libros recibidos: Constrastes. Novela histórica de costumbres bogotanas, por Rodrigo de Rahavanez.1905, 274 páginas. Forero F, Editor: Escritos y discursos de Francisco P Muñoz. Tomo 2° Entrega 11. Medellín: la gran apoteosis de Isaacs. Medellín.1905.140 páginas: Kundry por gabriel Latorre. Medellín. Libreria de Antonio J, Cano.1905.178 páginas: Poesías por R Escobar Roa y Calderón Flórez: Estudios sobre el derechi civil colombiano, por Fernando Vélez. Tomo 4°,1905. Medellín. Editor Carlos A Molina.511 páginas: Capítulos de una historia civil y  militar de Colombia, por F.J. Vergara y Velasco. Con una carta de Colombia. Bogotá.1905.192, páginas: ",
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,5 vol II,Agosto de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Transferencias: aquí promocionan algunas imprentas y mencionan los libros que publican.,
Revista Contemporánea,,Anónimo,Creador,NA,NA,"La Revue. Ancienne ""Revue des Revues""",5 vol II,Agosto de 1905,No,NA,Francés,Francés,Prosa No ficción,NA,NA,NA,1,NA,Transferencias: promoción de una revista francesa,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,Revista Contemporánea. Publicación mensual,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información e índice de la revista,
Revista Contemporánea,,"Altenberg, Peter",Creador,NA,Austria,Paulina,6 vol II,Septiembre de 1905,Sí,R.H.D y B.S.C.,Español,Alemán,Prosa Ficción,NA,NA,NA,24.7,481-506,Transferencia: traducción,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,506,NA,
Revista Contemporánea,,"Posada, Eduardo",Creador,NA,Colombia,Los capuchinos,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,20.7,507-527,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,527,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,528,NA,
Revista Contemporánea,,"Carvajal, Manuel A",Creador,NA,Colombia,Himno tardío,6 vol II,Septiembre de 1905,No,NA,Español,NA,Poesía,NA,"Pombo, Rafael",NA,0.7,528,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,529,NA,
Revista Contemporánea,,"Arce, Julio César",Creador,NA,Colombia,Ofrenda,6 vol II,Septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,529-530,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,530,NA,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,531,NA,
Revista Contemporánea,,"Restrepo, Saturnino",Creador,NA,Colombia,D. Juan Valera,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,17.4,531-549,Transferencias: comentarios crítico sobre el escritor español,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,549,NA,
Revista Contemporánea,,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Ave femina,6 vol II,Septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,2,550-551,NA,
Revista Contemporánea,,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,A quien va á leer,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa Ficción,Prólogo,NA,NA,6.3,552-558,Transferencia local: prólogo del libro Raza vencida,
Revista Contemporánea,,Anónimo,Ilustrador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,558,NA,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,La lepra,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,3,559-561,NA,
Revista Contemporánea,,"Sanín Cano, Baldomero",Director,NA,Colombia,El monopolio,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,2,562-563,,
Revista Contemporánea,,Anónimo,Reseñista,NA,NA,Revista Contemporánea.  ,6 vol II,Septiembre de 1905,No,NA,Español,NA,Reseña de revista,Revistas Colombianas,NA,"Revista Contemporánea (Bogotá, Colombia)",2,565-566,Transferencias: reseña de la revista. Este texto fue tomado de El Cojo Ilustrado de Caracas,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Actas de la sociedad Revista Contemporánea,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,4,567-571,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,Índice del volumen II,6 vol II,Septiembre de 1905,No,NA,Español,NA,Prosa No ficción,Indice,NA,NA,5,571-576,NA,
Revista Contemporánea,,Anónimo,Creador,NA,NA,NA,6 vol II,Septiembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Transferencia: aquí promocionan algunas imprentas y mencionan algunos libros,
Revista Contemporánea,,Anónimo,Creador,NA,NA,"La Revue. Ancienne ""Revue des Revues""",6 vol II,Septiembre de 1905,No,NA,Francés,Francés,Prosa No ficción,NA,NA,NA,1,NA,Transferencia: publicidad de revista francesa,
